X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-2.449066;-3.945924;0;0;0;0;0;0;0;0;-1.014879;-3.855834;0;Jump
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.02941;-3.902705;0;Jump
-2.505927;-3.945924;0;0;0;0;0;0;0;0;-1.043941;-3.9535;0;Jump
-2.534358;-3.945924;0;0;0;0;0;0;0;0;-1.058472;-3.871538;0;Jump
-2.534358;-3.945924;0;0;0;0;0;0;0;0;-1.078467;-3.797858;0;Jump
-2.534358;-3.945924;0;0;0;0;0;0;0;0;-1.098462;-3.728102;0;Jump
-2.505927;-3.945924;0;0;0;0;0;0;0;0;-1.118457;-3.66227;0;Jump
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.138452;-3.600362;0;Jump
-2.449066;-3.945924;0;0;0;0;0;0;0;0;-1.158447;-3.542377;0;Jump
-2.420636;-3.945924;0;0;0;0;0;0;0;0;-1.182979;-3.479785;0;Jump
-2.392205;-3.945924;0;0;0;0;0;0;0;0;-1.207512;-3.421117;0;Jump
-2.363775;-3.945924;0;0;0;0;0;0;0;0;-1.232045;-3.366373;0;Jump
-2.335344;-3.945924;0;0;0;0;0;0;0;0;-1.256578;-3.315552;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.281111;-3.268656;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.286521;-3.230934;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.291932;-3.197137;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.297342;-3.167263;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.302753;-3.141313;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.308163;-3.119288;0;Jump
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.308163;-3.119288;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.318014;-3.092198;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.327864;-3.069032;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.337714;-3.04979;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.347564;-3.034472;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.357415;-3.023078;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.370463;-3.030298;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.383512;-3.041443;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.396561;-3.056511;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.40961;-3.075504;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.422659;-3.098421;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.42852;-3.13392;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.434381;-3.173344;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.440242;-3.216692;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.446104;-3.263964;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.451965;-3.31516;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.46974;-3.365793;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.487515;-3.42035;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.487515;-3.42035;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.505289;-3.478832;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.523064;-3.541237;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.540839;-3.607567;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.537885;-3.686229;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.534931;-3.768815;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.531977;-3.855325;0;Jump
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.529023;-3.945758;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.519303;-3.95734;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.520989;-3.956579;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.522675;-3.957673;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.524361;-3.956793;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.526047;-3.956229;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.527734;-3.957393;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.531081;-3.953751;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.534428;-3.950837;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.537775;-3.948191;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.541123;-3.945545;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.54447;-3.946823;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.551311;-3.942513;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.558152;-3.942127;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.564994;-3.945666;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.571835;-3.953128;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.578676;-3.964514;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.567398;-3.956759;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.55612;-3.952303;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.544841;-3.948481;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.533563;-3.948582;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.522285;-3.952608;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.533782;-3.952152;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.545279;-3.951787;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.556776;-3.951495;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.568273;-3.951262;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.57977;-3.951075;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.583218;-3.944658;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.586666;-3.942165;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.590114;-3.943596;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.593562;-3.948951;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.59701;-3.95823;0;Shoot
-2.306914;-3.945924;0;0;0;0;0;0;0;0;-1.605202;-3.956129;0;Shoot
-2.278483;-3.945924;0;0;0;0;0;0;0;0;-1.613394;-3.954448;0;Shoot
-2.250053;-3.945924;0;0;0;0;0;0;0;0;-1.621586;-3.953103;0;Shoot
-2.221622;-3.945924;0;0;0;0;0;0;0;0;-1.629779;-3.952028;0;Shoot
-2.193192;-3.945924;0;0;0;0;0;0;0;0;-1.637971;-3.951167;0;Shoot
-2.164762;-3.945924;0;0;0;0;0;0;0;0;-1.65266;-3.950902;0;Shoot
-2.136331;-3.945924;0;0;0;0;0;0;0;0;-1.667349;-3.950691;0;Shoot
-2.107901;-3.945924;0;0;0;0;0;0;0;0;-1.682039;-3.950521;0;Shoot
-2.107901;-3.945924;0;0;0;0;0;0;0;0;-1.696728;-3.950386;0;Shoot
-2.107901;-3.945924;0;0;0;0;0;0;0;0;-1.711418;-3.950278;0;Shoot
-2.107901;-3.945924;0;0;0;0;0;0;0;0;-1.714567;-3.949042;0;Shoot
-2.107901;-3.869848;0;0;0;0;0;0;0;0;-1.717716;-3.947806;0;Shoot
-2.107901;-3.797696;0;0;0;0;0;0;0;0;-1.720865;-3.94657;0;Shoot
-2.077901;-3.729468;0;0;0;0;0;0;0;0;-1.724014;-3.945334;0;Shoot
-2.047901;-3.665164;0;0;0;0;0;0;0;0;-1.727164;-3.948022;0;Shoot
-2.017901;-3.604784;0;0;0;0;0;0;0;0;-1.730223;-3.946465;0;Shoot
-1.987901;-3.548328;0;0;0;0;0;0;0;0;-1.733283;-3.948833;0;Shoot
-1.957901;-3.495796;0;0;0;0;0;0;0;0;-1.736342;-3.955125;0;Shoot
-1.927901;-3.447188;0;0;0;0;0;0;0;0;-1.739402;-3.945721;0;Shoot
-1.897901;-3.402504;0;0;0;0;0;0;0;0;-1.742461;-3.940241;0;Shoot
-1.867901;-3.361744;0;0;0;0;0;0;0;0;-1.743922;-3.95196;0;Shoot
-1.837901;-3.324908;0;0;0;0;0;0;0;0;-1.745382;-3.954618;0;Shoot
-1.807901;-3.291996;0;0;0;0;0;0;0;0;-1.746842;-3.956745;0;Shoot
-1.777901;-3.263008;0;0;0;0;0;0;0;0;-1.748303;-3.956711;0;Shoot
-1.777901;-3.263008;0;0;0;0;0;0;1;0;-1.748303;-3.956711;0;Jump
-1.747901;-3.237944;0;0;0;0;0;0;1;0;-1.749763;-3.956689;0;Jump
-1.717901;-3.216804;0;0;0;0;0;0;1;0;-1.743005;-3.876753;0;Jump
-1.687901;-3.199588;0;0;0;0;0;0;1;0;-1.736247;-3.800741;0;Jump
-1.657901;-3.186296;0;0;0;0;0;0;1;0;-1.729489;-3.728653;0;Jump
-1.627901;-3.176928;0;0;0;0;0;0;1;0;-1.722731;-3.66049;0;Jump
-1.597901;-3.171484;0;0;0;0;0;0;1;0;-1.722731;-3.60011;0;Jump
-1.564047;-3.158772;0;0;0;0;0;0;1;0;-1.724206;-3.554837;0;Jump
-1.534047;-3.149984;0;0;0;0;0;0;1;0;-1.725682;-3.513487;0;Jump
-1.504047;-3.14512;0;0;0;0;0;0;1;0;-1.727157;-3.476062;0;Jump
-1.474047;-3.14418;0;0;0;0;0;0;1;0;-1.728633;-3.442561;0;Jump
-1.444047;-3.147164;0;0;0;0;0;0;1;0;-1.730108;-3.412984;0;Jump
-1.414047;-3.154072;0;0;0;0;0;0;1;0;-1.72571;-3.391005;0;Jump
-1.384047;-3.164904;0;0;0;0;0;0;1;0;-1.729564;-3.369284;0;Jump
-1.354047;-3.17966;0;0;0;0;0;0;1;0;-1.733418;-3.351488;0;Jump
-1.324047;-3.19834;0;0;0;0;0;0;1;0;-1.737272;-3.337616;0;Jump
-1.294047;-3.220944;0;0;0;0;0;0;1;0;-1.741126;-3.327668;0;Jump
-1.264047;-3.247472;0;0;0;0;0;0;1;0;-1.740931;-3.325006;0;Jump
-1.234047;-3.277924;0;0;0;0;0;0;1;0;-1.740736;-3.326267;0;Jump
-1.204047;-3.3123;0;0;0;0;0;0;1;0;-1.740541;-3.331453;0;Jump
-1.174047;-3.3506;0;0;0;0;0;0;1;0;-1.740346;-3.340563;0;Jump
-1.144047;-3.392825;0;0;0;0;0;0;1;0;-1.740151;-3.353596;0;Jump
-1.114048;-3.438973;0;0;0;0;0;0;1;0;-1.740606;-3.357373;0;Jump
-1.084048;-3.489045;0;0;0;0;0;0;1;0;-1.741062;-3.365075;0;Jump
-1.054048;-3.543041;0;0;0;0;0;0;1;0;-1.741518;-3.3767;0;Jump
-0.9940476;-3.662805;0;0;0;0;0;0;1;0;-1.742429;-3.411723;0;Jump
-0.9640477;-3.728573;0;0;0;0;0;0;1;0;-1.754635;-3.449524;0;Jump
-0.9340477;-3.798265;0;0;0;0;0;0;1;0;-1.766841;-3.49125;0;Jump
-0.9040477;-3.871881;0;0;0;0;0;0;1;0;-1.779047;-3.536899;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.791254;-3.586473;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.80346;-3.63997;0;Jump
-0.8456174;-3.949421;0;0;0;0;0;0;0;0;-1.819766;-3.69012;0;Jump
-0.817187;-3.949421;0;0;0;0;0;0;0;0;-1.836072;-3.744195;0;Jump
-0.7887566;-3.949421;0;0;0;0;0;0;0;0;-1.852378;-3.802193;0;Jump
-0.7603262;-3.949421;0;0;0;0;0;0;0;0;-1.868684;-3.864115;0;Jump
-0.7318958;-3.949421;0;0;0;0;0;0;0;0;-1.88499;-3.929962;0;Shoot
-0.7318958;-3.949421;0;0;0;0;0;0;0;0;-1.880282;-3.994331;0;Jump
-0.7318958;-3.949421;0;0;0;0;0;0;0;0;-1.875574;-3.910168;0;Jump
-0.7603262;-3.949421;0;0;0;0;0;0;0;0;-1.870866;-3.829929;0;Jump
-0.7887566;-3.949421;0;0;0;0;0;0;0;0;-1.866158;-3.753614;0;Jump
-0.817187;-3.949421;0;0;0;0;0;0;0;0;-1.86145;-3.681223;0;Jump
-0.8456174;-3.949421;0;0;0;0;0;0;0;0;-1.87588;-3.628617;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.890309;-3.579934;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.904739;-3.535176;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.919169;-3.494342;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.933599;-3.457431;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.93017;-3.418788;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.926741;-3.384069;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.923313;-3.353274;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.919884;-3.326403;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.916455;-3.303456;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.921141;-3.282183;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.925826;-3.264834;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.930511;-3.251409;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.935196;-3.241909;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.939881;-3.236332;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.936991;-3.228906;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.934101;-3.225405;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.931212;-3.225827;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.928322;-3.230173;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.925432;-3.238443;0;Jump
-0.8740478;-3.949421;0;0;0;0;0;0;0;0;-1.930346;-3.247881;0;Jump
-0.8456175;-3.949421;0;0;0;0;0;0;0;0;-1.935259;-3.261242;0;Jump
-0.8171871;-3.949421;0;0;0;0;0;0;0;0;-1.940173;-3.278528;0;Jump
-0.7887567;-3.949421;0;0;0;0;0;0;0;0;-1.945087;-3.299737;0;Jump
-0.7603263;-3.949421;0;0;0;0;0;0;0;0;-1.95;-3.324871;0;Jump
-0.7318959;-3.949421;0;0;0;0;0;0;0;0;-1.947813;-3.369881;0;Jump
-0.7034655;-3.949421;0;0;0;0;0;0;0;0;-1.945626;-3.418814;0;Jump
-0.6750351;-3.949421;0;0;0;0;0;0;0;0;-1.94344;-3.471672;0;Jump
-0.6466047;-3.949421;0;0;0;0;0;0;0;0;-1.941253;-3.528454;0;Jump
-0.6181743;-3.949421;0;0;0;0;0;0;0;0;-1.939066;-3.589159;0;Jump
-0.5897439;-3.949421;0;0;0;0;0;0;0;0;-1.932871;-3.64828;0;Jump
-0.5613135;-3.949421;0;0;0;0;0;0;0;0;-1.926676;-3.711325;0;Jump
-0.532883;-3.949421;0;0;0;0;0;0;0;0;-1.920481;-3.778293;0;Jump
-0.5044526;-3.949421;0;0;0;0;0;0;0;0;-1.914286;-3.849186;0;Jump
-0.4760222;-3.949421;0;0;0;0;0;0;0;0;-1.908092;-3.924003;0;Jump
-0.4475918;-3.949421;0;0;0;0;0;0;0;0;-1.900594;-3.999735;0;Jump
-0.4191614;-3.949421;0;0;0;0;0;0;0;0;-1.893097;-3.922431;0;Jump
-0.390731;-3.949421;0;0;0;0;0;0;0;0;-1.885599;-3.849052;0;Jump
-0.3623006;-3.949421;0;0;0;0;0;0;0;0;-1.878102;-3.779596;0;Jump
-0.3338702;-3.949421;0;0;0;0;0;0;0;0;-1.870605;-3.714065;0;Jump
-0.3054398;-3.949421;0;0;0;0;0;0;0;0;-1.868715;-3.648865;0;Jump
-0.2770094;-3.949421;0;0;0;0;0;0;0;0;-1.866825;-3.587589;0;Jump
-0.2770094;-3.949421;0;0;0;0;0;0;0;0;-1.864935;-3.530237;0;Jump
-0.3054398;-3.949421;0;0;0;0;0;0;0;0;-1.863046;-3.476809;0;Jump
-0.3338702;-3.949421;0;0;0;0;0;0;0;0;-1.861156;-3.427305;0;Jump
-0.3623006;-3.949421;0;0;0;0;0;0;0;0;-1.853946;-3.374734;0;Jump
-0.390731;-3.949421;0;0;0;0;0;0;0;0;-1.846737;-3.326088;0;Jump
-0.4191614;-3.949421;0;0;0;0;0;0;0;0;-1.839527;-3.281365;0;Jump
-0.4191614;-3.949421;1;0;0;0;0;0;0;0;-1.839527;-3.281365;0;Jump
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.832318;-3.240566;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.825108;-3.203691;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.822608;-3.184465;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.820108;-3.169164;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.817608;-3.157786;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.815108;-3.150332;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.812607;-3.146802;0;Shoot
-0.4475918;-3.949421;1;0;0;0;0;0;0;0;-1.814437;-3.142979;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.814437;-3.142979;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.816267;-3.143079;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.818097;-3.147103;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.819926;-3.155051;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.821756;-3.166923;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.824906;-3.19516;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.828056;-3.227322;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.831206;-3.263407;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.834356;-3.303416;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.837506;-3.34735;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.836191;-3.374264;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.834876;-3.405102;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.832246;-3.478549;0;Shoot
-0.4475918;-3.949421;0;1;0;0;0;0;0;0;-1.838811;-3.656885;0;Shoot
-0.4475918;-3.949421;0;0;0;0;0;0;0;0;-1.821268;-3.951093;0;Shoot
-0.4475918;-3.949421;0;0;0;0;0;0;0;0;-1.787095;-3.950974;0;Shoot
-0.4191615;-3.949421;0;0;0;0;0;0;0;0;-1.775068;-3.955137;0;Shoot
-0.3907311;-3.949421;0;0;0;0;0;0;0;0;-1.763041;-3.956728;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.751013;-3.957746;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.738986;-3.956671;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.747129;-3.947199;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.755273;-3.941651;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.763416;-3.940026;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.771559;-3.942326;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.779703;-3.94855;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.770798;-3.957693;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.761894;-3.947217;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.752989;-3.940664;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.752989;-3.940664;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.744084;-3.938036;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.73518;-3.939332;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.734427;-3.953979;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.733675;-3.952298;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.732922;-3.950954;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.73217;-3.949878;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.731417;-3.94883;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.722274;-3.947754;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.713131;-3.946678;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.703988;-3.945602;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.694844;-3.94845;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.685701;-3.947374;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.677355;-3.945581;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.669009;-3.947713;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.660663;-3.953768;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.652317;-3.948052;0;Shoot
-0.3623007;-3.949421;1;0;0;0;0;0;0;0;-1.64397;-3.94626;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.64397;-3.94626;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.643004;-3.949474;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.642038;-3.94484;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.641073;-3.944131;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.640107;-3.947345;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.639141;-3.954483;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.642392;-3.951764;0;Shoot
-0.3623007;-3.949421;0;0;0;0;0;0;0;0;-1.645643;-3.949543;0;Shoot
