X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,503673;-3,155604;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,503673;-3,155604;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,503673;-3,155604;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,503673;-3,155604;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,503673;-3,155604;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,503673;-3,155604;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5195954;-3,137884;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5355179;-3,124088;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5514404;-3,114215;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5673629;-3,108267;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5832854;-3,106243;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5961531;-3,107301;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6090209;-3,112284;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6218886;-3,121191;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6347564;-3,134021;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6476241;-3,150776;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,647499;-3,171853;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6473739;-3,196854;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6472488;-3,225779;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6471237;-3,258629;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6469986;-3,295402;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6540434;-3,337898;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6610883;-3,384318;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6681331;-3,434661;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,675178;-3,488929;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,48243;-3,945924;0;0;0;0;0;0;0;0;-0,6822228;-3,547121;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
-1,510861;-3,945924;0;0;0;0;0;0;0;0;-0,688502;-3,594254;0;Jump
