X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7124128;-3.806922;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7125207;-3.730485;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7057983;-3.660416;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6990759;-3.594271;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6923535;-3.53205;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6856311;-3.473753;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6789087;-3.41938;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6816757;-3.368669;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6844426;-3.321882;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6872096;-3.279019;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6899766;-3.240079;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6927435;-3.205064;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.6983013;-3.179685;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7038591;-3.15823;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7094169;-3.140699;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7149746;-3.127092;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7205324;-3.117409;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7304209;-3.113678;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7403094;-3.113871;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7501978;-3.117988;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7600863;-3.126028;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7699748;-3.137993;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7743605;-3.146021;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7787462;-3.157972;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7831319;-3.173848;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7875176;-3.193648;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.7919033;-3.217371;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8041737;-3.259589;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8164441;-3.30573;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8287145;-3.355796;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8409849;-3.409785;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8532553;-3.467698;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8469687;-3.521689;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8406821;-3.579603;0;Shoot
-1.454;-3.945924;0;0;0;0;0;0;0;0;-0.8343956;-3.641442;0;Shoot
-1.48243;-3.945924;0;0;0;0;0;0;0;0;-0.828109;-3.707205;0;Shoot
-1.510861;-3.945924;0;0;0;0;0;0;0;0;-0.8218225;-3.776891;0;Shoot
-1.539291;-3.945924;0;0;0;0;0;0;0;0;-0.8260943;-3.844023;0;Shoot
-1.567722;-3.945924;0;0;0;0;0;0;0;0;-0.8303661;-3.915078;0;Shoot
-1.596152;-3.945924;0;0;0;0;0;0;0;0;-0.8346379;-3.990057;0;Shoot
-1.624583;-3.945924;0;0;0;0;0;0;0;0;-0.8389097;-3.908076;0;Shoot
-1.653013;-3.945924;0;0;0;0;0;0;0;0;-0.8431815;-3.83002;0;Shoot
-1.681444;-3.945924;0;0;0;0;0;0;0;0;-0.8531953;-3.76023;0;Shoot
-1.709874;-3.945924;0;0;0;0;0;0;0;0;-0.8632091;-3.694365;0;Shoot
-1.738305;-3.945924;0;0;0;0;0;0;0;0;-0.8732229;-3.632423;0;Shoot
-1.766735;-3.945924;0;0;0;0;0;0;0;0;-0.8832368;-3.574406;0;Shoot
-1.795166;-3.945924;0;0;0;0;0;0;0;0;-0.8932506;-3.520313;0;Shoot
-1.823596;-3.945924;0;0;0;0;0;0;0;0;-0.9092705;-3.461573;0;Shoot
-1.852026;-3.945924;0;0;0;0;0;0;0;0;-0.9252905;-3.406757;0;Shoot
-1.880457;-3.945924;0;0;0;0;0;0;0;0;-0.9413104;-3.355865;0;Shoot
-1.908887;-3.945924;0;0;0;0;0;0;0;0;-0.9573303;-3.308897;0;Shoot
-1.937318;-3.945924;0;0;0;0;0;0;0;0;-0.9733503;-3.265853;0;Shoot
-1.965748;-3.945924;0;0;0;0;0;0;0;0;-0.9719755;-3.231962;0;Shoot
-1.994179;-3.945924;0;0;0;0;0;0;0;0;-0.9706007;-3.201996;0;Shoot
-2.022609;-3.945924;0;0;0;0;0;0;0;0;-0.9692259;-3.175953;0;Shoot
-2.05104;-3.945924;0;0;0;0;0;0;0;0;-0.9678512;-3.153834;0;Shoot
-2.05104;-3.945924;1;0;0;0;0;0;0;0;-0.9678512;-3.153834;0;Shoot
-2.07947;-3.945924;1;0;0;0;0;0;0;0;-0.9664764;-3.135639;0;Shoot
-2.107901;-3.945924;1;0;0;0;0;0;0;0;-0.9704857;-3.112362;0;Shoot
-2.136331;-3.945924;1;0;0;0;0;0;0;0;-0.9744951;-3.093008;0;Shoot
-2.164762;-3.945924;1;0;0;0;0;0;0;0;-0.9785045;-3.077579;0;Shoot
-2.193192;-3.945924;1;0;0;0;0;0;0;0;-0.9825138;-3.066074;0;Shoot
-2.221622;-3.945924;1;0;0;0;0;0;0;0;-0.9865232;-3.058492;0;Shoot
-2.250053;-3.945924;1;0;0;0;0;0;0;0;-0.9946535;-3.069515;0;Shoot
-2.278483;-3.945924;1;0;0;0;0;0;0;0;-1.002784;-3.084462;0;Shoot
-2.306914;-3.945924;1;0;0;0;0;0;0;0;-1.010914;-3.103333;0;Shoot
-2.335344;-3.945924;1;0;0;0;0;0;0;0;-1.019045;-3.126127;0;Shoot
-2.363775;-3.945924;1;0;0;0;0;0;0;0;-1.027175;-3.152846;0;Shoot
-2.392205;-3.945924;1;0;0;0;0;0;0;0;-1.029018;-3.192143;0;Shoot
-2.420636;-3.945924;1;0;0;0;0;0;0;0;-1.030861;-3.235365;0;Shoot
-2.449066;-3.945924;1;0;0;0;0;0;0;0;-1.032703;-3.28251;0;Shoot
-2.477497;-3.945924;1;0;0;0;0;0;0;0;-1.034546;-3.33358;0;Shoot
-2.477497;-3.945924;1;0;0;0;0;0;0;0;-1.036389;-3.388573;0;Shoot
-2.477497;-3.945924;1;0;0;0;0;0;0;0;-1.050861;-3.442997;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.065333;-3.501345;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.079804;-3.563617;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.094276;-3.629813;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.108748;-3.699933;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.102611;-3.782386;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.096473;-3.868763;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.090336;-3.959064;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.084199;-3.961358;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.078062;-3.962532;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.083288;-3.957809;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.088514;-3.956797;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.09374;-3.957745;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.098967;-3.956756;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.104193;-3.957712;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.110973;-3.953909;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.117752;-3.950867;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.124532;-3.9481;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.124532;-3.9481;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.131311;-3.945333;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.138091;-3.94649;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.148265;-3.942067;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.158439;-3.941568;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.168614;-3.944993;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.178788;-3.952343;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.188962;-3.963616;0;Shoot
-2.477497;-3.945924;0;0;0;0;0;0;0;0;-1.180921;-3.957705;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.180921;-3.957705;0;Shoot
-2.477497;-3.945924;0;0;1;0;0;0;0;0;-1.172881;-3.952976;0;Shoot
-2.449066;-3.945924;0;0;1;0;0;0;0;0;-1.16484;-3.949049;0;Shoot
-2.420636;-3.945924;0;0;1;0;0;0;0;0;-1.156799;-3.945122;0;Shoot
-2.392205;-3.945924;0;0;1;0;0;0;0;0;-1.148759;-3.945119;0;Shoot
-2.363775;-3.945924;0;0;1;0;0;0;0;0;-1.162951;-3.945158;0;Shoot
-2.335344;-3.945924;0;0;1;0;0;0;0;0;-1.177143;-3.945198;0;Shoot
-2.306914;-3.945924;0;0;1;0;0;0;0;0;-1.191335;-3.945237;0;Shoot
-2.278483;-3.945924;0;0;1;0;0;0;0;0;-1.205528;-3.945277;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.21972;-3.945317;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.225075;-3.938815;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.230429;-3.936238;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.235784;-3.937585;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.241139;-3.942856;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.246494;-3.952051;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.256536;-3.951122;0;Shoot
-2.250053;-3.945924;0;0;1;0;0;0;0;0;-1.266579;-3.950378;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.276622;-3.949783;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.286665;-3.949192;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.296708;-3.948601;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.313777;-3.948539;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.330846;-3.948477;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.347915;-3.948415;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.364984;-3.948353;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.382053;-3.94829;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.387951;-3.946975;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.393849;-3.94566;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.399747;-3.948269;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.405645;-3.946954;0;Shoot
-2.250053;-3.945924;0;0;0;1;0;0;0;0;-1.411543;-3.945639;0;Shoot
-2.221622;-3.945924;0;0;0;1;0;0;0;0;-1.417572;-3.940079;0;Shoot
-2.193192;-3.945924;0;0;0;1;0;0;0;0;-1.423601;-3.938443;0;Shoot
-2.164762;-3.945924;0;0;0;1;0;0;0;0;-1.429631;-3.940732;0;Shoot
-2.136331;-3.945924;0;0;0;1;0;0;0;0;-1.43566;-3.946944;0;Shoot
-2.106331;-3.869848;0;0;0;1;0;0;0;0;-1.441689;-3.957081;0;Shoot
-2.076331;-3.797696;0;0;0;1;0;0;0;0;-1.446076;-3.956873;0;Shoot
-2.046331;-3.729468;0;0;0;1;0;0;0;0;-1.450464;-3.956741;0;Shoot
-2.016331;-3.665164;0;0;0;1;0;0;0;0;-1.454851;-3.956656;0;Shoot
-2.016331;-3.665164;0;0;0;0;0;0;0;0;-1.454851;-3.956656;0;Shoot
-1.986331;-3.604784;0;0;0;0;0;0;0;0;-1.459239;-3.956602;0;Shoot
-1.956331;-3.548328;0;0;0;0;0;0;0;0;-1.463626;-3.956567;0;Punch
-1.926331;-3.495796;0;0;0;0;0;0;0;0;-1.459687;-3.952056;0;Punch
-1.896331;-3.447188;0;0;0;0;0;0;0;0;-1.455748;-3.948117;0;Punch
-1.866331;-3.402504;0;0;0;0;0;0;0;0;-1.451808;-3.948102;0;Punch
-1.836331;-3.361744;0;0;0;0;0;0;0;0;-1.447869;-3.952011;0;Punch
-1.806331;-3.324908;0;0;0;0;0;0;0;0;-1.44393;-3.948072;0;Punch
-1.776331;-3.291996;0;0;0;0;0;0;0;0;-1.444129;-3.945992;0;Punch
-1.746331;-3.263008;0;0;0;0;0;0;0;0;-1.444328;-3.947835;0;Punch
-1.716331;-3.237944;0;0;0;0;0;0;0;0;-1.444528;-3.945755;0;Punch
-1.686332;-3.216804;0;0;0;0;0;0;0;0;-1.444727;-3.947599;0;Punch
-1.656332;-3.199588;0;0;0;0;0;0;0;0;-1.444926;-3.945519;0;Punch
-1.626332;-3.186296;0;0;0;0;0;0;0;0;-1.444866;-3.94541;0;Punch
-1.596332;-3.176928;0;0;0;0;0;0;0;0;-1.444806;-3.945301;0;Punch
-1.566332;-3.171484;0;0;0;0;0;0;0;0;-1.444746;-3.945192;0;Punch
-1.536332;-3.169964;0;0;0;0;0;0;0;0;-1.444687;-3.945083;0;Punch
-1.506332;-3.172368;0;0;0;0;0;0;0;0;-1.444627;-3.944974;0;Punch
-1.476332;-3.178695;0;0;0;0;0;0;0;0;-1.43892;-3.948517;0;Punch
-1.446332;-3.188947;0;0;0;0;0;0;0;0;-1.433214;-3.951602;0;Punch
-1.416332;-3.203123;0;0;0;0;0;0;0;0;-1.427507;-3.95407;0;Punch
-1.386332;-3.221223;0;0;0;0;0;0;0;0;-1.4218;-3.956044;0;Punch
-1.356332;-3.243247;0;0;0;0;0;0;0;0;-1.416094;-3.957623;0;Punch
-1.326332;-3.269195;0;0;0;0;0;0;0;0;-1.420718;-3.957792;0;Punch
-1.296332;-3.299067;0;0;0;0;0;0;0;0;-1.425342;-3.957878;0;Punch
-1.266332;-3.332863;0;0;0;0;0;0;0;0;-1.429966;-3.957923;0;Punch
-1.236332;-3.370583;0;0;0;0;0;0;0;0;-1.43459;-3.957945;0;Punch
-1.206332;-3.412227;0;0;0;0;0;0;0;0;-1.439215;-3.957957;0;Punch
-1.176332;-3.457795;0;0;0;0;0;0;0;0;-1.437135;-3.957088;0;Punch
-1.146332;-3.507287;0;0;0;0;0;0;0;0;-1.435056;-3.956531;0;Punch
-1.116332;-3.560703;0;0;0;0;0;0;0;0;-1.432976;-3.956175;0;Punch
-1.086332;-3.618043;0;0;0;0;0;0;0;0;-1.430897;-3.957492;0;Punch
-1.056332;-3.679307;0;0;0;0;0;0;0;0;-1.428817;-3.95679;0;Punch
-1.026332;-3.744495;0;0;0;0;0;0;0;0;-1.427408;-3.946862;0;Punch
-0.9963322;-3.813607;0;0;0;0;0;0;0;0;-1.425999;-3.940858;0;Punch
-0.9663322;-3.886643;0;0;0;0;0;0;0;0;-1.42459;-3.938779;0;Punch
-0.9363322;-3.963603;0;0;0;0;0;0;0;0;-1.423181;-3.940623;0;Punch
-0.9363322;-3.956972;0;0;0;0;0;0;0;0;-1.421772;-3.946391;0;Punch
-0.9079019;-3.955581;0;0;0;0;0;0;0;0;-1.432247;-3.950649;0;Shoot
-0.8794715;-3.954468;0;0;0;0;0;0;0;0;-1.442722;-3.954056;0;Shoot
-0.8510411;-3.953578;0;0;0;0;0;0;0;0;-1.453197;-3.956781;0;Shoot
-0.8226107;-3.952865;0;0;0;0;0;0;0;0;-1.463672;-3.957123;0;Shoot
-0.7941803;-3.952295;0;0;0;0;0;0;0;0;-1.474146;-3.957341;0;Shoot
-0.7657499;-3.951839;0;0;0;0;0;0;0;0;-1.488467;-3.953611;0;Shoot
-0.7373195;-3.951474;0;0;0;0;0;0;0;0;-1.502788;-3.950626;0;Shoot
-0.7088891;-3.951183;0;0;0;0;0;0;0;0;-1.517109;-3.947857;0;Shoot
-0.6804587;-3.950949;0;0;0;0;0;0;0;0;-1.53143;-3.945087;0;Shoot
-0.6520283;-3.950762;0;0;0;0;0;0;0;0;-1.545751;-3.946241;0;Shoot
-0.6235979;-3.950613;0;0;0;0;0;0;0;0;-1.538858;-3.945933;0;Shoot
-0.5951675;-3.950493;0;0;0;0;0;0;0;0;-1.531964;-3.949548;0;Shoot
-0.5667371;-3.950398;0;0;0;0;0;0;0;0;-1.525071;-3.957088;0;Shoot
-0.5383067;-3.950321;0;0;0;0;0;0;0;0;-1.518178;-3.948932;0;Shoot
-0.5098763;-3.95026;0;0;0;0;0;0;0;0;-1.511285;-3.9447;0;Shoot
-0.4814458;-3.950211;0;0;0;0;0;0;0;0;-1.522678;-3.951887;0;Shoot
-0.4530154;-3.950172;0;0;0;0;0;0;0;0;-1.534072;-3.957637;0;Shoot
-0.424585;-3.95014;0;0;0;0;0;0;0;0;-1.545466;-3.957749;0;Shoot
-0.424585;-3.950115;0;0;0;0;0;0;0;0;-1.556859;-3.957805;0;Shoot
-0.424585;-3.950095;0;0;0;0;0;0;0;0;-1.568253;-3.957834;0;Shoot
-0.4530154;-3.950079;0;0;0;0;0;0;0;0;-1.561392;-3.95625;0;Shoot
-0.4814458;-3.950066;0;0;0;0;0;0;0;0;-1.554531;-3.956603;0;Shoot
-0.5098763;-3.950056;0;0;0;0;0;0;0;0;-1.54767;-3.956886;0;Shoot
-0.5383067;-3.950048;0;0;0;0;0;0;0;0;-1.540809;-3.957112;0;Shoot
-0.5667371;-3.950041;0;0;0;0;0;0;0;0;-1.533948;-3.957293;0;Shoot
-0.5951675;-3.950036;0;0;0;0;0;0;0;0;-1.536135;-3.955606;0;Shoot
-0.6235979;-3.950032;0;0;0;0;0;0;0;0;-1.538321;-3.954257;0;Shoot
-0.6520283;-3.950028;0;0;0;0;0;0;0;0;-1.540508;-3.953178;0;Shoot
-0.6520283;-3.950026;0;0;0;0;0;0;0;0;-1.542695;-3.952314;0;Shoot
-0.6520283;-3.950024;0;0;0;0;0;0;0;0;-1.544881;-3.951624;0;Shoot
-0.6520283;-3.950022;0;0;0;0;0;0;0;0;-1.540045;-3.945603;0;Shoot
-0.6520283;-3.950021;0;0;0;0;0;0;0;0;-1.53521;-3.943506;0;Shoot
-0.6520283;-3.950019;0;0;0;0;0;0;0;0;-1.530374;-3.945334;0;Shoot
-0.6520283;-3.950018;0;0;0;0;0;0;0;0;-1.525538;-3.951085;0;Shoot
-0.6520283;-3.950018;0;0;0;0;0;0;0;0;-1.520702;-3.945065;0;Shoot
-0.6520283;-3.950017;0;0;0;0;0;0;0;0;-1.52372;-3.940208;0;Shoot
-0.6520283;-3.950017;0;0;0;0;0;0;0;0;-1.526738;-3.939276;0;Shoot
-0.6520283;-3.950016;0;0;0;0;0;0;0;0;-1.529756;-3.942267;0;Shoot
-0.6520283;-3.950016;0;0;0;0;0;0;0;0;-1.532774;-3.949183;0;Shoot
-0.6520283;-3.950016;0;0;0;0;0;0;0;0;-1.535792;-3.960022;0;Shoot
-0.6520283;-3.950016;0;0;0;0;0;0;0;0;-1.53226;-3.958687;0;Shoot
-0.6520283;-3.950016;0;0;0;0;0;0;0;0;-1.528728;-3.958003;0;Shoot
-0.6520283;-3.950015;0;0;0;0;0;0;0;0;-1.525195;-3.957653;0;Shoot
-0.6520283;-3.950015;0;0;0;0;0;0;0;0;-1.521663;-3.957474;0;Shoot
-0.6520283;-3.950015;0;0;0;0;0;0;0;0;-1.518131;-3.957382;0;Shoot
-0.6520283;-3.950015;0;0;0;0;0;0;0;0;-1.511096;-3.957186;0;Shoot
-0.6235979;-3.950015;0;0;0;0;0;0;0;0;-1.504061;-3.95703;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.497026;-3.956905;0;Shoot
-0.5667371;-3.950015;0;0;0;0;0;0;0;0;-1.489992;-3.956804;0;Shoot
-0.5383067;-3.950015;0;0;0;0;0;0;0;0;-1.482957;-3.956724;0;Shoot
-0.5098763;-3.950015;0;0;0;0;0;0;0;0;-1.474491;-3.954257;0;Shoot
-0.4814459;-3.950015;0;0;0;0;0;0;0;0;-1.466026;-3.952284;0;Shoot
-0.4530155;-3.950015;0;0;0;0;0;0;0;0;-1.457561;-3.950705;0;Shoot
-0.4245851;-3.950015;0;0;0;0;0;0;0;0;-1.449095;-3.949361;0;Shoot
-0.3961547;-3.950015;0;0;0;0;0;0;0;0;-1.44063;-3.948017;0;Shoot
-0.3677243;-3.950015;0;0;0;0;0;0;0;0;-1.43795;-3.946989;0;Shoot
-0.3392939;-3.950015;0;0;0;0;0;0;0;0;-1.43527;-3.949885;0;Shoot
-0.3392939;-3.950015;0;0;0;0;0;0;0;0;-1.432589;-3.944933;0;Shoot
-0.3392939;-3.950015;0;0;0;0;0;0;0;0;-1.429909;-3.943905;0;Shoot
-0.3392939;-3.950015;0;0;0;0;0;0;0;0;-1.427229;-3.946801;0;Shoot
-0.3677243;-3.950015;0;0;0;0;0;0;0;0;-1.419207;-3.946619;0;Shoot
-0.3961547;-3.950015;0;0;0;0;0;0;0;0;-1.411186;-3.95036;0;Shoot
-0.4245851;-3.950015;0;0;0;0;0;0;0;0;-1.403164;-3.958026;0;Shoot
-0.4530155;-3.950015;0;0;0;0;0;0;0;0;-1.395143;-3.946072;0;Shoot
-0.4814459;-3.950015;0;0;0;0;0;0;0;0;-1.387121;-3.938041;0;Shoot
-0.5098763;-3.950015;0;0;0;0;0;0;0;0;-1.384162;-3.947636;0;Shoot
-0.5383067;-3.950015;0;0;0;0;0;0;0;0;-1.381202;-3.949383;0;Shoot
-0.5667371;-3.950015;0;0;0;0;0;0;0;0;-1.378243;-3.950857;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.375283;-3.952037;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.372324;-3.952981;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.374332;-3.950345;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.37634;-3.947854;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.378348;-3.945362;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.380356;-3.946795;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.382364;-3.952152;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.38567;-3.957663;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.388977;-3.958906;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.392283;-3.959542;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.395589;-3.959868;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.398895;-3.960035;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.397589;-3.949062;0;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.397589;-3.949062;1;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.396283;-3.942013;1;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.394976;-3.938888;1;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.39367;-3.939687;1;Shoot
-0.5951675;-3.950015;0;0;0;0;0;0;0;0;-1.392364;-3.94441;1;Shoot
