X,Y,Attack1,Attack2,Ability,Boss
-1,624584,-3,945924,0,0,0,0
-1,624584,-3,945924,0,0,0,0
-1,624584,-3,945924,0,0,0,0
-1,596154,-3,945924,0,0,0,0
-1,596154,-3,945924,0,0,0,0
-1,596154,-3,945924,0,0,0,0
-1,596154,-3,945924,0,0,0,0
-1,567724,-3,945924,0,0,0,0
-1,567724,-3,945924,0,0,0,0
-1,567724,-3,945924,0,0,0,0
-1,567724,-3,945924,0,0,0,0
-1,567724,-3,945924,0,0,0,0
-1,539293,-3,945924,0,0,0,0
-1,539293,-3,945924,0,0,0,0
-1,539293,-3,945924,0,0,0,0
-1,539293,-3,945924,0,0,0,0
-1,539293,-3,945924,0,0,0,0
-1,539293,-3,945924,0,0,0,0
-1,510863,-3,945924,0,0,0,0
-1,510863,-3,945924,0,0,0,0
-1,510863,-3,945924,0,0,0,0
-1,482433,-3,945924,0,0,0,0
-1,482433,-3,945924,0,0,0,0
-1,482433,-3,945924,0,0,0,0
-1,482433,-3,945924,0,0,0,0
-1,482433,-3,945924,0,0,0,0
-1,482433,-3,945924,0,0,0,0
-1,454002,-3,945924,0,0,0,0
-1,454002,-3,945924,0,0,0,0
-1,454002,-3,945924,0,0,0,0
-1,454002,-3,945924,0,0,0,0
-1,425572,-3,945924,0,0,0,0
-1,425572,-3,945924,0,0,0,0
-1,425572,-3,945924,0,0,0,0
-1,425572,-3,945924,0,0,0,0
-1,425572,-3,945924,0,0,0,0
-1,425572,-3,945924,0,0,0,0
-1,397142,-3,945924,0,0,0,0
-1,397142,-3,945924,0,0,0,0
-1,397142,-3,945924,0,0,0,0
-1,397142,-3,945924,0,0,0,0
-1,368711,-3,945924,0,0,0,0
-1,368711,-3,945924,0,0,0,0
-1,368711,-3,945924,0,0,0,0
-1,368711,-3,945924,0,0,0,0
-1,368711,-3,945924,0,0,0,0
-1,340281,-3,945924,0,0,0,0
-1,340281,-3,945924,0,0,0,0
-1,340281,-3,945924,0,0,0,0
-1,340281,-3,945924,0,0,0,0
-1,311851,-3,945924,0,0,0,0
-1,311851,-3,945924,0,0,0,0
-1,311851,-3,945924,0,0,0,0
-1,311851,-3,945924,0,0,0,0
-1,311851,-3,945924,0,0,0,0
-1,28342,-3,945924,0,0,0,0
-1,28342,-3,945924,0,0,0,0
-1,28342,-3,945924,0,0,0,0
-1,28342,-3,945924,0,0,0,0
-1,28342,-3,945924,0,0,0,0
-1,25499,-3,945924,0,0,0,0
-1,25499,-3,945924,0,0,0,0
-1,25499,-3,945924,0,0,0,0
-1,25499,-3,945924,0,0,0,0
-1,25499,-3,945924,0,0,0,0
-1,22656,-3,945924,0,0,0,0
-1,22656,-3,945924,0,0,0,0
-1,22656,-3,945924,0,0,0,0
-1,22656,-3,945924,0,0,0,0
-1,22656,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,945924,0,0,0,0
-1,198129,-3,869848,0,0,0,0
-1,198129,-3,869848,0,0,0,0
-1,198129,-3,869848,0,0,0,0
-1,198129,-3,869848,0,0,0,0
-1,198129,-3,869848,0,0,0,0
-1,198129,-3,797696,0,0,0,0
-1,198129,-3,797696,0,0,0,0
-1,198129,-3,797696,0,0,0,0
-1,198129,-3,729468,0,0,0,0
-1,198129,-3,729468,0,0,0,0
-1,198129,-3,729468,0,0,0,0
-1,198129,-3,729468,0,0,0,0
-1,198129,-3,665164,0,0,0,0
-1,198129,-3,665164,0,0,0,0
-1,198129,-3,665164,0,0,0,0
-1,198129,-3,665164,0,0,0,0
-1,198129,-3,604784,0,0,0,0
-1,198129,-3,604784,0,0,0,0
-1,198129,-3,604784,0,0,0,0
-1,198129,-3,604784,0,0,0,0
-1,198129,-3,604784,0,0,0,0
-1,198129,-3,604784,0,0,0,0
-1,198129,-3,548328,0,0,0,0
-1,198129,-3,548328,0,0,0,0
-1,198129,-3,548328,0,0,0,0
-1,198129,-3,548328,0,0,0,0
-1,198129,-3,495796,0,0,0,0
-1,198129,-3,495796,0,0,0,0
-1,198129,-3,495796,0,0,0,0
-1,198129,-3,495796,0,0,0,0
-1,198129,-3,495796,0,0,0,0
-1,198129,-3,495796,0,0,0,0
-1,198129,-3,447188,0,0,0,0
-1,198129,-3,447188,0,0,0,0
-1,198129,-3,447188,0,0,0,0
-1,198129,-3,447188,0,0,0,0
-1,198129,-3,447188,0,0,0,0
-1,198129,-3,402504,0,0,0,0
-1,198129,-3,402504,0,0,0,0
-1,198129,-3,402504,0,0,0,0
-1,198129,-3,402504,0,0,0,0
