X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-2.136331;-3.950021;1;0;0;0;0;0;0;0;-2.102916;-3.322191;0;Protect
-2.107901;-3.950021;1;0;0;0;0;0;0;0;-2.118834;-3.367658;0;Protect
-2.07947;-3.95002;1;0;0;0;0;0;0;0;-2.134752;-3.417049;0;Protect
-2.05104;-3.95002;1;0;0;0;0;0;0;0;-2.140263;-3.462401;0;Protect
-2.022609;-3.950019;1;0;0;0;0;0;0;0;-2.145774;-3.511677;0;Protect
-1.994245;-3.950019;1;0;0;0;0;0;0;0;-2.158908;-3.545299;0;Protect
-1.965814;-3.950019;1;0;0;0;0;0;0;0;-2.172043;-3.582845;0;Protect
-1.937384;-3.950019;1;0;0;0;0;0;0;0;-2.185178;-3.624316;0;Protect
-1.937384;-3.950019;0;0;0;0;0;0;0;0;-2.185178;-3.624316;0;Punch
-1.908954;-3.950018;0;0;0;0;0;0;0;0;-2.190092;-3.663906;0;Punch
-1.880523;-3.950018;0;0;0;0;0;0;0;0;-2.195005;-3.707421;0;Punch
-1.852093;-3.950018;0;0;0;0;0;0;0;0;-2.199919;-3.754859;0;Punch
-1.823663;-3.950018;0;0;0;0;0;0;0;0;-2.204833;-3.806222;0;Punch
-1.795232;-3.950018;0;0;0;0;0;0;0;0;-2.209747;-3.861509;0;Punch
-1.766802;-3.950018;0;0;0;0;0;0;0;0;-2.221731;-3.917949;0;Punch
-1.738372;-3.950018;0;0;0;0;0;0;0;0;-2.233715;-3.978314;0;Punch
-1.709941;-3.950018;0;0;0;0;0;0;0;0;-2.238075;-3.959884;0;Shoot
-1.681511;-3.950018;0;0;0;0;0;0;0;0;-2.242435;-3.95083;0;Shoot
-1.653081;-3.950018;0;0;0;0;0;0;0;0;-2.246796;-3.945964;0;Shoot
-1.62465;-3.950018;0;0;0;0;0;0;0;0;-2.243825;-3.952458;0;Shoot
-1.59622;-3.950018;0;0;0;0;0;0;0;0;-2.240854;-3.957653;0;Shoot
-1.56779;-3.950018;0;0;0;0;0;0;0;0;-2.237884;-3.957474;0;Shoot
-1.539359;-3.950017;0;0;0;0;0;0;0;0;-2.234913;-3.957383;0;Shoot
-1.510929;-3.950017;0;0;0;0;0;0;0;0;-2.231942;-3.957336;0;Shoot
-1.482499;-3.950017;0;0;0;0;0;0;0;0;-2.224769;-3.957165;0;Shoot
-1.454068;-3.950017;0;0;0;0;0;0;0;0;-2.217596;-3.957029;0;Shoot
-1.425638;-3.950017;0;0;0;0;0;0;0;0;-2.210422;-3.95692;0;Shoot
-1.397208;-3.950017;0;0;0;0;0;0;0;0;-2.203249;-3.956832;0;Shoot
-1.368777;-3.950017;0;0;0;0;0;0;0;0;-2.196076;-3.956763;0;Shoot
-1.340347;-3.950017;0;0;0;0;0;0;0;0;-2.187353;-3.954313;0;Shoot
-1.311917;-3.950017;0;0;0;0;0;0;0;0;-2.178631;-3.952353;0;Shoot
-1.283486;-3.950017;0;0;0;0;0;0;0;0;-2.169909;-3.950785;0;Shoot
-1.255056;-3.950017;0;0;0;0;0;0;0;0;-2.161186;-3.949471;0;Shoot
-1.226626;-3.950017;0;0;0;0;0;0;0;0;-2.152464;-3.948157;0;Shoot
-1.198195;-3.950017;0;0;0;0;0;0;0;0;-2.149552;-3.947171;0;Shoot
-1.169765;-3.950017;0;0;0;0;0;0;0;0;-2.14664;-3.950109;0;Shoot
-1.141335;-3.950017;0;0;0;0;0;0;0;0;-2.143727;-3.945198;0;Shoot
-1.112904;-3.950017;0;0;0;0;0;0;0;0;-2.140815;-3.944212;0;Shoot
-1.084474;-3.950016;0;0;0;0;0;0;0;0;-2.137903;-3.94715;0;Shoot
-1.056044;-3.950016;0;0;0;0;0;0;0;0;-2.129244;-3.947027;0;Shoot
-1.027613;-3.950016;0;0;0;0;0;0;0;0;-2.120586;-3.950829;0;Shoot
-0.9991828;-3.950016;0;0;0;0;0;0;0;0;-2.111928;-3.958554;0;Shoot
-0.9707524;-3.950016;0;0;0;0;0;0;0;0;-2.103269;-3.94666;0;Shoot
-0.942322;-3.950016;0;0;0;0;0;0;0;0;-2.094611;-3.938689;0;Shoot
-0.9138916;-3.950016;0;0;0;0;0;0;0;0;-2.089646;-3.948388;0;Shoot
-0.8854612;-3.950016;0;0;0;0;0;0;0;0;-2.084682;-3.950145;0;Shoot
-0.8570308;-3.950016;0;0;0;0;0;0;0;0;-2.079718;-3.95155;0;Shoot
-0.8286004;-3.950016;0;0;0;0;0;0;0;0;-2.074753;-3.952674;0;Shoot
-0.80017;-3.950016;0;0;0;0;0;0;0;0;-2.069789;-3.953573;0;Shoot
-0.7717396;-3.950016;0;0;0;0;0;0;0;0;-2.068597;-3.950931;0;Shoot
-0.7433092;-3.950016;0;0;0;0;0;0;0;0;-2.067404;-3.948578;0;Shoot
-0.7148788;-3.950016;0;0;0;0;0;0;0;0;-2.066212;-3.946226;0;Shoot
-0.6864484;-3.950016;0;0;0;0;0;0;0;0;-2.06502;-3.947797;0;Shoot
-0.658018;-3.950016;0;0;0;0;0;0;0;0;-2.063827;-3.945445;0;Shoot
-0.6295876;-3.950016;0;0;0;0;0;0;0;0;-2.063329;-3.954398;0;Shoot
-0.6011572;-3.950015;0;0;0;0;0;0;0;0;-2.062832;-3.957315;0;Shoot
-0.5727268;-3.950015;0;0;0;0;0;0;0;0;-2.062334;-3.958809;0;Shoot
-0.5442964;-3.950015;0;0;0;0;0;0;0;0;-2.061836;-3.959574;0;Shoot
-0.515866;-3.950015;0;0;0;0;0;0;0;0;-2.061338;-3.959965;0;Shoot
-0.4874355;-3.950015;0;0;0;0;0;0;0;0;-2.055656;-3.949167;0;Shoot
-0.4590051;-3.950015;0;0;0;0;0;0;0;0;-2.049974;-3.942292;0;Shoot
-0.4305747;-3.950015;0;0;0;0;0;0;0;0;-2.044291;-3.939341;0;Shoot
-0.4021443;-3.950015;0;0;0;0;0;0;0;0;-2.038609;-3.940315;0;Shoot
-0.3737139;-3.950015;0;0;0;0;0;0;0;0;-2.032927;-3.945212;0;Shoot
-0.3452835;-3.950015;0;0;0;0;0;0;0;0;-2.031787;-3.953003;0;Shoot
-0.3168531;-3.950015;0;0;0;0;0;0;0;0;-2.030648;-3.957343;0;Shoot
-0.2868531;-3.873939;0;0;0;0;0;0;0;0;-2.029508;-3.95805;0;Shoot
-0.2568531;-3.801787;0;0;0;0;0;0;0;0;-2.028368;-3.958412;0;Shoot
-0.2268531;-3.733559;0;0;0;0;0;0;0;0;-2.027229;-3.958597;0;Shoot
-0.1968531;-3.669255;0;0;0;0;0;0;0;0;-2.014085;-3.95319;0;Shoot
-0.1668531;-3.608875;0;0;0;0;0;0;0;0;-2.000941;-3.948639;0;Shoot
-0.1368531;-3.552419;0;0;0;0;0;0;0;0;-1.987798;-3.948011;0;Shoot
-0.1068531;-3.499887;0;0;0;0;0;0;0;0;-1.974654;-3.951308;0;Shoot
-0.07685313;-3.451279;0;0;0;0;0;0;0;0;-1.96151;-3.946757;0;Shoot
-0.04685313;-3.406595;0;0;0;0;0;0;0;0;-1.946729;-3.951839;0;Shoot
-0.01685313;-3.365835;0;0;0;0;0;0;0;0;-1.931948;-3.955905;0;Shoot
0.01314687;-3.328999;0;0;0;0;0;0;0;0;-1.917166;-3.95728;0;Shoot
0.04314687;-3.296087;0;0;0;0;0;0;0;0;-1.902385;-3.956481;0;Shoot
0.07314686;-3.267099;0;0;0;0;0;0;1;0;-1.887604;-3.957649;0;Jump
0.1031469;-3.242035;0;0;0;0;0;0;1;0;-1.892787;-3.94828;0;Jump
0.1331469;-3.220895;0;0;0;0;0;0;1;0;-1.89797;-3.862834;0;Jump
0.1631469;-3.203679;0;0;0;0;0;0;1;0;-1.903153;-3.781313;0;Jump
0.1931469;-3.190387;0;0;0;0;0;0;1;0;-1.908336;-3.703716;0;Jump
0.2231469;-3.181019;0;0;0;0;0;0;1;0;-1.913519;-3.630043;0;Jump
0.2531469;-3.175575;0;0;0;0;0;0;1;0;-1.900796;-3.55932;0;Jump
0.2831469;-3.174055;0;0;0;0;0;0;1;0;-1.888073;-3.492521;0;Jump
0.2831469;-3.176459;0;0;0;0;0;0;1;0;-1.87535;-3.429646;0;Jump
0.2831469;-3.182786;0;0;0;0;0;0;1;0;-1.862628;-3.370695;0;Jump
0.2831469;-3.193038;0;0;0;0;0;0;1;0;-1.849905;-3.315668;0;Jump
0.2531469;-3.207214;0;0;0;0;0;0;1;0;-1.844919;-3.274009;0;Jump
0.2231469;-3.225314;0;0;0;0;0;0;1;0;-1.839932;-3.236274;0;Jump
0.1931469;-3.247338;0;0;0;0;0;0;1;0;-1.834946;-3.202464;0;Jump
0.1631469;-3.273286;0;0;0;0;0;0;1;0;-1.82996;-3.172577;0;Jump
0.1631469;-3.303158;0;0;0;0;0;0;1;0;-1.824974;-3.146615;0;Jump
0.1631469;-3.336954;0;0;0;0;0;0;1;0;-1.812125;-3.124534;0;Jump
0.1631469;-3.374674;0;0;0;0;0;0;1;0;-1.799276;-3.106377;0;Jump
0.1631469;-3.416318;0;0;0;0;0;0;1;0;-1.786427;-3.092145;0;Jump
0.1631469;-3.461886;0;0;0;0;0;0;1;0;-1.773579;-3.081836;0;Jump
0.1631469;-3.511378;0;0;0;0;0;0;1;0;-1.76073;-3.075452;0;Jump
0.1331469;-3.564794;0;0;0;0;0;0;1;0;-1.748726;-3.068348;0;Jump
0.1031469;-3.622134;0;0;0;0;0;0;1;0;-1.736723;-3.065168;0;Jump
0.07314686;-3.683398;0;0;0;0;0;0;1;0;-1.724719;-3.065912;0;Jump
0.04314686;-3.748586;0;0;0;0;0;0;1;0;-1.712716;-3.07058;0;Jump
0.01314685;-3.817698;0;0;0;0;0;0;1;0;-1.700713;-3.079171;0;Jump
-0.01685314;-3.890734;0;0;0;0;0;0;1;0;-1.696899;-3.092742;0;Jump
-0.04685314;-3.967694;0;0;0;0;0;0;1;0;-1.693086;-3.110237;0;Jump
-0.04685316;-3.959066;0;0;0;0;0;0;1;0;-1.689273;-3.131656;0;Jump
-0.04685317;-3.957256;0;0;0;0;0;0;1;0;-1.685459;-3.156998;0;Jump
-0.04685317;-3.957256;0;0;0;0;0;0;0;0;-1.685459;-3.156998;0;Shoot
-0.04685317;-3.955807;0;0;0;0;0;0;0;0;-1.681646;-3.186265;0;Shoot
-0.04685317;-3.954648;0;0;0;0;0;0;0;0;-1.6825;-3.221848;0;Shoot
-0.04685317;-3.953722;0;0;0;0;0;0;0;0;-1.683354;-3.261356;0;Shoot
-0.04685318;-3.95298;0;0;0;0;0;0;0;0;-1.684209;-3.304787;0;Shoot
-0.04685318;-3.952387;0;0;0;0;0;0;0;0;-1.685063;-3.352142;0;Shoot
-0.04685318;-3.951912;0;0;0;0;0;0;0;0;-1.685917;-3.403422;0;Shoot
-0.07528361;-3.951533;0;0;0;0;0;0;0;0;-1.67932;-3.467318;0;Shoot
-0.103714;-3.951229;0;0;0;0;0;0;0;0;-1.672723;-3.535139;0;Shoot
-0.1321444;-3.950986;0;0;0;0;0;0;0;0;-1.666126;-3.606884;0;Shoot
-0.1605748;-3.950792;0;0;0;0;0;0;0;0;-1.65953;-3.682553;0;Shoot
-0.1890052;-3.950636;0;0;0;0;0;0;0;0;-1.652933;-3.762145;0;Shoot
-0.2174356;-3.950512;0;0;0;0;0;0;0;0;-1.64704;-3.836206;0;Shoot
-0.245866;-3.950412;0;0;0;0;0;0;0;0;-1.641148;-3.914191;0;Shoot
-0.2742964;-3.950333;0;0;0;0;0;0;0;0;-1.635255;-3.996099;0;Shoot
-0.3027269;-3.950269;0;0;0;0;0;0;0;0;-1.629363;-3.917124;0;Shoot
-0.3311573;-3.950218;0;0;0;0;0;0;0;0;-1.62347;-3.842073;0;Shoot
-0.3595877;-3.950177;0;0;0;0;0;0;0;0;-1.613933;-3.768266;0;Shoot
-0.3880181;-3.950145;0;0;0;0;0;0;0;0;-1.604396;-3.698383;0;Shoot
-0.4164485;-3.950119;0;0;0;0;0;0;0;0;-1.594859;-3.632423;0;Shoot
-0.4448789;-3.950098;0;0;0;0;0;0;0;0;-1.585322;-3.570388;0;Shoot
-0.4733093;-3.950081;0;0;0;0;0;0;0;0;-1.575785;-3.512277;0;Shoot
-0.4733093;-3.950081;1;0;0;0;0;0;0;0;-1.575785;-3.512277;0;Shoot
-0.5017397;-3.950068;1;0;0;0;0;0;0;0;-1.577094;-3.456485;0;Shoot
-0.5301701;-3.950057;1;0;0;0;0;0;0;0;-1.578402;-3.404616;0;Shoot
-0.5301701;-3.950049;1;0;0;0;0;0;0;0;-1.57971;-3.356672;0;Shoot
-0.5301701;-3.950042;1;0;0;0;0;0;0;0;-1.581018;-3.312652;0;Shoot
-0.5301701;-3.950037;1;0;0;0;0;0;0;0;-1.582326;-3.272556;0;Shoot
-0.5301701;-3.950032;1;0;0;0;0;0;0;0;-1.579614;-3.236118;0;Shoot
-0.5301701;-3.950029;1;0;0;0;0;0;0;0;-1.576902;-3.203604;0;Shoot
