X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.813394;-3.140607;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8080497;-3.110116;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8027055;-3.083549;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8069254;-3.060646;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8111452;-3.041667;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8153651;-3.026612;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.819585;-3.015481;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8238049;-3.008273;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8308869;-3.010693;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8379689;-3.017037;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8450509;-3.027305;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8521329;-3.041497;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8592148;-3.059613;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8706958;-3.083663;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8821767;-3.111637;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.8936576;-3.143536;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9051386;-3.179358;1;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9166195;-3.219105;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9226616;-3.254893;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9287037;-3.294605;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9347458;-3.338241;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.940788;-3.385801;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9468301;-3.437285;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9608222;-3.507246;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-0.9748142;-3.58113;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-1.012287;-3.908044;0;Jump
-1.766736;-3.945924;0;0;0;0;0;0;0;0;-1.070084;-3.485545;0;Jump
-1.913774;-3.945924;0;0;0;0;0;0;0;0;-1.173573;-3.274561;0;Jump
-2.060813;-3.945924;0;0;0;0;0;0;0;0;-1.271098;-3.172426;0;Jump
-2.207851;-3.945924;1;0;0;0;0;0;0;0;-1.313995;-3.205369;0;Jump
-2.081396;-3.945924;1;0;0;0;0;0;0;0;-1.372933;-3.362175;0;Protect
-2.081396;-3.945924;1;0;0;0;0;0;0;0;-1.416376;-3.672333;0;Protect
-2.081396;-3.945924;1;0;0;0;0;0;0;0;-1.473838;-3.975959;0;Protect
-2.081396;-3.945924;0;0;0;0;0;0;0;0;-1.474225;-3.962979;0;Shoot
-2.081396;-3.945924;1;0;0;0;0;0;0;0;-1.443426;-3.963741;0;Protect
-2.081396;-3.945924;0;1;0;0;0;0;0;0;-1.445461;-3.957314;0;Protect
-2.081396;-3.945924;0;1;0;0;0;0;0;0;-1.448512;-3.956778;0;Protect
-2.081396;-3.945924;0;1;0;0;0;0;0;0;-1.459284;-3.945139;0;Protect
-2.081396;-3.945924;0;1;0;0;0;0;0;0;-1.493014;-3.964086;0;Protect
-1.897902;-3.945924;0;1;0;0;0;0;0;0;-1.464344;-3.951382;0;Protect
-1.671496;-3.945924;0;0;0;0;0;0;0;0;-1.505158;-3.952785;0;Shoot
-1.586751;-3.945924;1;0;0;0;0;0;0;0;-1.454084;-3.956753;0;Protect
-1.522389;-3.945924;1;0;0;0;0;0;0;0;-1.351857;-3.945704;0;Shoot
-1.522389;-3.945924;0;0;0;0;0;0;0;0;-1.33792;-3.957852;0;Shoot
-1.522389;-3.945924;1;0;0;0;0;0;0;0;-1.358778;-3.940256;0;Shoot
-1.536381;-3.945924;1;0;0;0;0;0;0;0;-1.417806;-3.95424;1;Shoot
-1.583737;-3.945924;0;0;0;0;0;0;0;0;-1.460642;-3.954309;1;Shoot
-1.548258;-3.945924;1;0;0;0;0;0;0;0;-1.428363;-3.954641;1;Protect
-1.516426;-3.945924;1;0;0;0;0;0;0;0;-1.391978;-3.955121;1;Shoot
-1.449844;-3.945924;1;0;0;0;0;0;0;0;-1.326324;-3.951535;0;Shoot
-1.39464;-3.945924;1;0;0;0;0;0;0;0;-1.269365;-3.947262;0;Shoot
-1.335046;-3.945924;0;0;0;0;0;0;0;0;-1.204501;-3.95713;0;Shoot
-1.262725;-3.945924;1;0;0;0;0;0;0;0;-1.138731;-3.947353;0;Shoot
-1.205587;-3.945924;0;1;0;0;0;0;0;0;-1.07947;-3.959706;0;Protect
-1.19239;-3.945924;0;1;0;0;0;0;0;0;-1.008474;-3.957758;1;Protect
-1.111807;-3.945924;0;1;0;0;0;0;0;0;-0.9567254;-3.956882;1;Protect
-1.005553;-3.945924;0;1;0;0;0;0;0;0;-0.8694861;-3.953475;1;Protect
-0.8956875;-3.945924;0;1;0;0;0;0;0;0;-0.7656066;-3.947804;1;Protect
-0.779349;-3.945924;0;0;0;0;0;0;0;0;-0.6164576;-3.962425;0;Shoot
-0.6756073;-3.945924;0;0;1;0;0;0;0;0;-0.552532;-3.95588;0;Shoot
-0.6139077;-3.945924;0;0;1;0;0;0;0;0;-0.4622289;-3.430779;0;Jump
-0.344058;-3.945924;0;0;0;0;0;0;0;0;-0.2538049;-3.222604;0;Jump
-0.344058;-3.945924;0;0;0;0;0;0;0;0;-0.08195691;-3.936138;0;Jump
-0.344058;-3.945924;0;0;0;0;0;0;0;1;-0.008634725;-3.343851;0;Jump
-0.344058;-3.945924;0;0;0;0;0;0;0;1;0.0946003;-3.199955;0;Jump
-0.1446906;-3.945924;0;0;0;0;0;0;0;1;0.1881451;-3.332427;0;Jump
0.05467697;-3.945924;0;0;0;0;0;0;0;0;0.2777334;-3.81427;0;Jump
0.1966226;-3.945924;0;0;0;0;0;0;0;0;0.3164975;-3.955904;0;Protect
0.2357196;-3.945924;0;0;0;0;0;0;0;0;0.3612486;-3.950922;0;Protect
0.3267788;-3.627955;0;0;0;0;0;0;0;0;0.4423321;-3.950611;0;Punch
0.442078;-3.445306;0;0;0;0;0;0;0;0;0.4784891;-3.954605;0;Punch
0.442078;-3.349756;0;0;0;0;0;0;0;0;0.5105209;-3.95781;0;Punch
0.442078;-3.289521;0;0;0;0;0;0;0;0;0.511122;-3.946384;0;Punch
0.442078;-3.268985;0;0;0;0;0;0;1;0;0.5026156;-3.947033;0;Punch
0.442078;-3.264145;0;0;0;0;0;0;1;0;0.5027429;-3.871689;0;Jump
0.442078;-3.275001;0;0;0;0;0;0;1;0;0.5115038;-3.720351;0;Jump
0.4311413;-3.292877;0;0;0;0;0;0;1;0;0.5239209;-3.604343;0;Jump
0.4311413;-3.335583;0;0;0;0;0;0;1;0;0.5719147;-3.480855;0;Jump
0.4311413;-3.413605;0;0;0;0;0;0;1;0;0.6063174;-3.385178;0;Jump
0.5068015;-3.523091;0;0;0;0;0;0;1;0;0.6278775;-3.313655;0;Jump
0.585835;-3.65634;0;0;0;0;0;0;1;0;0.6852357;-3.288615;0;Jump
0.7058349;-3.886377;0;0;0;0;0;0;1;0;0.7609654;-3.322797;0;Jump
0.7373374;-3.951899;0;0;0;0;0;0;1;0;0.7999747;-3.450738;0;Jump
0.812885;-3.95092;0;0;0;0;0;0;0;0;0.9444196;-3.608155;0;Jump
0.9599231;-3.95025;0;0;0;0;0;0;0;0;1.118337;-3.869159;0;Jump
1.066709;-3.597338;0;0;0;0;0;0;0;0;1.190454;-3.749204;0;Jump
1.151493;-3.379362;0;0;0;0;0;0;0;0;1.275522;-3.490288;0;Jump
1.23291;-3.257082;0;0;0;0;0;0;0;0;1.367357;-3.345984;0;Jump
1.318208;-3.170118;0;0;0;0;0;0;0;0;1.442174;-3.242624;0;Jump
1.362441;-3.131762;0;0;0;0;0;0;1;0;1.478955;-3.20084;0;Jump
1.431716;-3.103658;0;0;0;0;0;0;1;0;1.555531;-3.177721;0;Jump
1.520903;-3.11087;0;0;0;0;0;0;1;0;1.657771;-3.210167;0;Jump
1.610903;-3.153398;0;0;0;0;0;0;1;0;1.753781;-3.24646;0;Jump
1.700903;-3.231241;0;0;0;0;0;0;1;0;1.846825;-3.302335;0;Jump
1.820903;-3.38997;0;0;0;0;0;0;1;0;1.990387;-3.471294;0;Jump
1.940903;-3.611481;0;0;0;0;0;0;1;0;2.103665;-3.7353;0;Jump
2.060903;-3.895777;0;0;0;0;0;0;1;0;2.207425;-3.905288;0;Jump
2.090903;-3.953587;0;0;0;0;0;0;1;0;2.32271;-3.542427;0;Jump
2.237941;-3.950947;0;0;0;0;0;0;0;0;2.475166;-3.285267;0;Jump
2.421435;-3.950166;0;0;0;0;0;0;0;0;2.755827;-3.094557;0;Jump
2.601435;-3.55257;0;0;0;0;0;0;0;0;2.945792;-3.163469;0;Jump
2.781435;-3.296238;0;0;0;0;0;0;0;0;3.126484;-3.34665;0;Jump
2.931434;-3.190538;0;0;0;0;0;0;0;0;3.286408;-3.604805;0;Jump
3.051434;-3.17661;0;0;0;0;0;0;1;0;3.417953;-3.895519;0;Jump
3.141434;-3.207366;0;0;0;0;0;0;1;0;3.517794;-3.822099;0;Jump
3.231434;-3.273438;0;0;0;0;0;0;1;0;3.619047;-3.617401;0;Jump
3.351434;-3.41647;0;0;0;0;0;0;1;0;3.743945;-3.387358;0;Jump
3.471434;-3.622286;0;0;0;0;0;0;1;0;3.870669;-3.222798;0;Jump
3.621434;-3.95914;0;0;0;0;0;0;1;0;3.930291;-3.15467;0;Jump
3.876625;-3.950408;0;0;0;0;0;0;1;0;3.929084;-3.507212;0;Jump
3.875151;-3.950141;0;0;0;0;0;0;0;0;3.925749;-3.503463;0;Jump
3.873614;-3.950042;0;0;0;0;0;0;0;0;3.939816;-3.512806;0;Jump
3.87356;-3.950095;0;0;0;0;0;0;0;0;3.804795;-3.474708;0;Jump
3.873999;-3.950338;0;0;0;0;0;0;0;0;3.761695;-3.497466;0;Jump
3.770912;-3.950042;0;0;0;0;0;0;0;0;3.662942;-3.593262;0;Jump
3.705345;-3.950012;0;0;0;0;0;0;0;0;3.486775;-3.841256;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;3.229034;-3.585612;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;3.135455;-3.242288;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.993494;-3.08967;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.912578;-3.041534;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.850369;-3.05397;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.794065;-3.087522;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.749571;-3.127989;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.714651;-3.181314;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.694563;-3.217226;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.654387;-3.300821;0;Jump
3.521851;-3.950007;0;0;0;0;0;0;0;0;2.600231;-3.40665;0;Jump
3.466559;-3.950007;0;0;0;0;0;0;0;0;2.532094;-3.534713;0;Jump
3.438129;-3.950007;0;0;0;0;0;0;0;0;2.498026;-3.604631;0;Jump
3.409698;-3.950007;0;0;0;0;0;0;0;0;2.463958;-3.678473;0;Jump
3.381268;-3.950007;0;0;0;0;0;0;0;0;2.438967;-3.753323;0;Jump
3.352837;-3.950007;0;0;0;0;0;0;0;0;2.413976;-3.832097;0;Jump
3.324407;-3.950007;0;0;0;0;0;0;0;0;2.388986;-3.914795;0;Jump
3.295976;-3.950007;0;0;0;0;0;0;0;0;2.363995;-4.001417;0;Jump
3.267546;-3.950007;0;0;0;0;0;0;0;0;2.339005;-3.919307;0;Protect
3.239115;-3.950007;0;0;0;0;0;0;0;0;2.31075;-3.827155;0;Jump
3.210685;-3.950007;0;0;0;0;0;0;0;0;2.282494;-3.738927;0;Jump
3.182255;-3.950007;0;0;0;0;0;0;0;0;2.254239;-3.654623;0;Jump
3.153824;-3.950007;0;0;0;0;0;0;0;0;2.225984;-3.574243;0;Jump
3.125394;-3.950007;0;0;0;0;0;0;0;0;2.197729;-3.497787;0;Jump
3.096963;-3.950007;0;0;0;0;0;0;0;0;2.178248;-3.453812;0;Jump
3.068533;-3.950007;0;0;0;0;0;0;0;0;2.158767;-3.413762;0;Jump
3.040102;-3.950007;0;0;0;0;0;0;0;0;2.139286;-3.377635;0;Jump
3.011672;-3.950007;0;0;0;0;0;0;0;0;2.119805;-3.345433;0;Jump
2.983241;-3.950007;0;0;0;0;0;0;0;0;2.100324;-3.317155;0;Jump
2.954811;-3.950007;0;0;0;0;0;0;0;0;2.074988;-3.274898;0;Jump
2.92638;-3.950007;0;0;0;0;0;0;0;0;2.049653;-3.236566;0;Jump
2.89795;-3.950007;0;0;0;0;0;0;0;0;2.024317;-3.202157;0;Jump
2.869519;-3.950007;0;0;0;0;0;0;0;0;1.998982;-3.171673;0;Jump
2.841089;-3.950007;0;0;0;0;0;0;0;0;1.973646;-3.145113;0;Jump
2.812659;-3.950007;0;0;0;0;0;0;0;0;1.939304;-3.131237;0;Jump
2.784228;-3.950007;0;0;0;0;0;0;0;0;1.904963;-3.121284;0;Jump
2.755798;-3.950007;0;0;0;0;0;0;0;0;1.870621;-3.115256;0;Jump
2.727367;-3.950007;0;0;0;0;0;0;0;0;1.836279;-3.113152;0;Jump
2.698937;-3.950007;0;0;0;0;0;0;0;0;1.801938;-3.114972;0;Jump
2.670506;-3.950007;0;0;0;0;0;0;0;0;1.776537;-3.130365;0;Jump
2.642076;-3.950007;0;0;0;0;0;0;0;0;1.751136;-3.149681;0;Jump
2.613645;-3.950007;0;0;0;0;0;0;0;0;1.725735;-3.172922;0;Jump
2.585215;-3.950007;0;0;0;0;0;0;0;0;1.700334;-3.200087;0;Jump
2.556784;-3.950007;0;0;0;0;0;0;0;0;1.674933;-3.231175;0;Jump
2.528354;-3.950007;0;0;0;0;0;0;0;0;1.649249;-3.256141;0;Jump
2.499923;-3.950007;0;0;0;0;0;0;0;0;1.623565;-3.285032;0;Jump
2.471493;-3.950007;0;0;0;0;0;0;0;0;1.597881;-3.317846;0;Jump
2.443063;-3.950007;0;0;0;0;0;0;0;0;1.572198;-3.354584;0;Jump
2.414632;-3.950007;0;0;0;0;0;0;0;0;1.546514;-3.395246;0;Jump
2.386202;-3.950007;0;0;0;0;0;0;0;0;1.528584;-3.438345;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.510655;-3.485368;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.492725;-3.536316;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.474795;-3.591187;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.456866;-3.649982;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.437257;-3.716204;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.417648;-3.786351;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.398039;-3.860421;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.378431;-3.938416;0;Protect
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.358822;-4.020334;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.339652;-3.942506;0;Protect
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.320481;-3.868601;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.301311;-3.79862;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.282141;-3.732564;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.26297;-3.670431;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.233381;-3.606534;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.203791;-3.546561;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.174201;-3.490511;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.144612;-3.438386;0;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.115022;-3.390185;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.091736;-3.353068;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.06845;-3.319875;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.045164;-3.290605;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;1.021878;-3.26526;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;0.9985923;-3.243839;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;0.9803827;-3.225234;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;0.9621732;-3.210553;1;Jump
2.357771;-3.950007;0;0;0;0;0;0;0;0;0.9439636;-3.199797;1;Jump
2.329341;-3.950007;0;0;0;0;0;0;0;0;0.925754;-3.192964;1;Jump
2.30091;-3.950007;0;0;0;0;0;0;0;0;0.9075444;-3.190055;1;Jump
2.27248;-3.950007;0;0;0;0;0;0;0;0;0.8945614;-3.195234;1;Jump
2.27248;-3.950007;1;0;0;0;0;0;0;0;0.8945614;-3.195234;1;Protect
2.244049;-3.950007;1;0;0;0;0;0;0;0;0.8815783;-3.204336;1;Protect
2.215619;-3.950007;1;0;0;0;0;0;0;0;0.8685952;-3.217362;1;Protect
2.187188;-3.950007;1;0;0;0;0;0;0;0;0.8556121;-3.234313;1;Protect
2.158758;-3.950007;1;0;0;0;0;0;0;0;0.842629;-3.255187;1;Protect
2.130327;-3.950007;1;0;0;0;0;0;0;0;0.8268726;-3.27105;1;Protect
2.101897;-3.950007;1;0;0;0;0;0;0;0;0.8111162;-3.290837;0;Jump
2.073467;-3.950007;1;0;0;0;0;0;0;0;0.7953597;-3.314548;0;Protect
2.045036;-3.950007;1;0;0;0;0;0;0;0;0.7796033;-3.342183;0;Protect
2.016606;-3.950007;1;0;0;0;0;0;0;0;0.7638469;-3.373742;0;Protect
1.988175;-3.950007;1;0;0;0;0;0;0;0;0.7485653;-3.412913;0;Protect
1.959745;-3.950007;1;0;0;0;0;0;0;0;0.7332838;-3.456008;0;Protect
1.931314;-3.950007;1;0;0;0;0;0;0;0;0.7180022;-3.503026;0;Protect
1.902884;-3.950007;1;0;0;0;0;0;0;0;0.7027206;-3.553969;0;Protect
1.874453;-3.950007;1;0;0;0;0;0;0;0;0.6874391;-3.608835;0;Protect
1.846023;-3.950007;1;0;0;0;0;0;0;0;0.6624;-3.675284;0;Protect
1.817592;-3.950007;1;0;0;0;0;0;0;0;0.6373609;-3.745656;0;Protect
1.789162;-3.950007;1;0;0;0;0;0;0;0;0.6123219;-3.819952;0;Protect
1.760731;-3.950007;0;0;0;0;0;0;0;0;0.5872828;-3.898172;0;Jump
1.732301;-3.950007;1;0;0;0;0;0;0;0;0.5622437;-3.980316;0;Jump
1.703871;-3.950007;1;0;0;0;0;0;0;0;0.5763825;-3.962237;0;Protect
1.67544;-3.950007;1;0;0;0;0;0;0;0;0.5905213;-3.95479;0;Protect
1.64701;-3.950007;1;0;0;0;0;0;0;0;0.6046602;-3.948599;0;Protect
1.618579;-3.950007;1;0;0;0;0;0;0;0;0.618799;-3.946332;0;Protect
1.590149;-3.950007;1;0;0;0;0;0;0;0;0.6329378;-3.94799;0;Protect
1.561718;-3.950007;1;0;0;0;0;0;0;0;0.6288002;-3.944318;0;Protect
1.533288;-3.950007;1;0;0;0;0;0;0;0;0.6246626;-3.94457;0;Protect
1.504857;-3.950007;1;0;0;0;0;0;0;0;0.6205251;-3.948746;0;Protect
1.476427;-3.950007;1;0;0;0;0;0;0;0;0.6163875;-3.956846;0;Protect
1.447996;-3.950007;1;0;0;0;0;0;0;0;0.6122499;-3.96887;0;Protect
1.419566;-3.950007;1;0;0;0;0;0;0;0;0.6161098;-3.957068;0;Protect
1.391135;-3.950007;1;0;0;0;0;0;0;0;0.6199698;-3.947093;0;Protect
1.362705;-3.950007;1;0;0;0;0;0;0;0;0.6238297;-3.941042;0;Protect
1.334275;-3.950007;0;1;0;0;0;0;0;0;0.6276897;-3.938915;0;Protect
1.305844;-3.950007;0;1;0;0;0;0;0;0;0.6315496;-3.940712;0;Protect
1.277414;-3.950007;0;1;0;0;0;0;0;0;0.6311996;-3.960243;0;Protect
1.222122;-3.950007;0;1;0;0;0;0;0;0;0.6304996;-3.956908;0;Protect
1.166831;-3.950007;0;1;0;0;0;0;0;0;0.6297996;-3.956714;0;Protect
1.086249;-3.950007;0;1;0;0;0;0;0;0;0.6281525;-3.950766;0;Protect
1.086249;-3.950007;0;1;0;0;0;0;0;0;0.6480807;-3.957524;0;Protect
1.086249;-3.950007;0;1;0;0;0;0;0;0;0.5846084;-3.951652;0;Protect
1.086249;-3.950007;0;0;0;0;0;0;0;0;0.5697176;-3.96655;0;Protect
1.086249;-3.950007;0;0;0;0;0;0;0;0;0.5353911;-3.948379;0;Punch
1.086249;-3.950007;0;0;0;0;0;0;0;0;0.6364412;-3.945186;0;Protect
0.8725759;-3.950007;0;0;0;0;0;0;0;0;0.6895785;-3.951067;0;Protect
0.8725759;-3.950007;0;0;0;0;0;0;0;0;0.6285964;-3.949039;0;Protect
0.8725759;-3.950007;0;0;0;0;0;0;0;0;0.6774675;-3.944721;0;Protect
0.7915641;-3.950007;0;0;0;0;0;0;0;0;0.6670737;-3.962745;1;Protect
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.6264209;-3.958401;1;Protect
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.6061126;-3.941226;1;Protect
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5781478;-3.950998;1;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.53919;-3.954127;1;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5287128;-3.950797;0;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5337303;-3.947265;0;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5362391;-3.951385;0;Protect
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5387478;-3.947658;0;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5437578;-3.947857;0;Protect
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5409758;-3.946843;0;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5381938;-3.945828;0;Punch
0.7511175;-3.950007;0;0;0;0;0;0;0;0;0.5354118;-3.944814;0;Protect
