X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6630418;-3,970976;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6657118;-3,956387;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6683818;-3,94811;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6683818;-3,94811;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6683818;-3,94811;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6710517;-3,943756;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6710517;-3,943756;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6710517;-3,943756;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6710517;-3,943756;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6668982;-3,945768;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6668982;-3,945768;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6668982;-3,945768;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6668982;-3,945768;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6627446;-3,951705;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6627446;-3,951705;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6627446;-3,951705;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6627446;-3,951705;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6627446;-3,951705;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6585911;-3,945869;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6585911;-3,945869;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6585911;-3,945869;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6544375;-3,943958;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6544375;-3,943958;0;Shoot
-1,880457;-3,945924;0;0;0;0;0;0;0;0;-0,6544375;-3,943958;0;Shoot
-1,908887;-3,945924;0;0;0;0;0;0;0;0;-0,650284;-3,94597;0;Shoot
-1,937318;-3,945924;0;0;0;0;0;0;0;0;-0,6559449;-3,951621;0;Shoot
-1,937318;-3,945924;0;0;0;0;0;0;0;0;-0,6559449;-3,951621;0;Shoot
-1,937318;-3,945924;0;0;0;0;0;0;0;0;-0,6559449;-3,951621;0;Shoot
-1,937318;-3,945924;0;0;0;0;0;0;0;0;-0,6559449;-3,951621;0;Shoot
-1,965748;-3,945924;0;0;0;0;0;0;0;0;-0,6616058;-3,945499;0;Shoot
-1,965748;-3,945924;0;0;0;0;0;0;0;0;-0,6616058;-3,945499;0;Shoot
-1,965748;-3,945924;0;0;0;0;0;0;0;0;-0,6616058;-3,945499;0;Shoot
-1,965748;-3,945924;0;0;0;0;0;0;0;0;-0,6616058;-3,945499;0;Shoot
-1,965748;-3,945924;0;0;0;0;0;0;0;0;-0,6616058;-3,945499;0;Shoot
-1,994179;-3,945924;0;0;0;0;0;0;0;0;-0,6672667;-3,943302;0;Shoot
-1,994179;-3,945924;0;0;0;0;0;0;0;0;-0,6672667;-3,943302;0;Shoot
-1,994179;-3,945924;0;0;0;0;0;0;0;0;-0,6672667;-3,943302;0;Shoot
-2,022609;-3,945924;0;0;0;0;0;0;0;0;-0,6729276;-3,945028;0;Shoot
-2,05104;-3,945924;0;0;0;0;0;0;0;0;-0,6785884;-3,950679;0;Shoot
-2,07947;-3,945924;0;0;0;0;0;0;0;0;-0,6878576;-3,950149;0;Shoot
-2,107901;-3,945924;0;0;0;0;0;0;0;0;-0,6971268;-3,949714;0;Shoot
-2,136331;-3,945924;0;0;0;0;0;0;0;0;-0,706396;-3,94928;0;Shoot
-2,164762;-3,945924;0;0;0;0;0;0;0;0;-0,7156652;-3,948846;0;Shoot
-2,193192;-3,945924;0;0;0;0;0;0;0;0;-0,7249343;-3,948411;0;Shoot
-2,193192;-3,945924;0;0;0;0;0;0;0;0;-0,7249343;-3,948411;0;Shoot
-2,221622;-3,945924;0;0;0;0;0;0;0;0;-0,7392178;-3,94995;0;Shoot
-2,221622;-3,945924;0;0;0;0;0;0;0;0;-0,7392178;-3,94995;0;Shoot
-2,221622;-3,945924;0;0;0;0;0;0;0;0;-0,7392178;-3,94995;0;Shoot
-2,250053;-3,945924;0;0;0;0;0;0;0;0;-0,7535012;-3,95118;0;Shoot
-2,250053;-3,945924;0;0;0;0;0;0;0;0;-0,7535012;-3,95118;0;Shoot
-2,250053;-3,945924;0;0;0;0;0;0;0;0;-0,7535012;-3,95118;0;Shoot
-2,250053;-3,945924;0;0;0;0;0;0;0;0;-0,7535012;-3,95118;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,7677846;-3,952165;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,7677846;-3,952165;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,7677846;-3,952165;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,7677846;-3,952165;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,781258;-3,952953;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,781258;-3,952953;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,781258;-3,952953;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,781258;-3,952953;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,781258;-3,952953;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,7892094;-3,952209;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,7892094;-3,952209;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,7892094;-3,952209;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,7986094;-3,945933;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,7986094;-3,945933;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,7986094;-3,945933;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,7986094;-3,945933;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,8080094;-3,943582;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,8080094;-3,943582;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,8080094;-3,943582;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,8080094;-3,943582;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,8080094;-3,943582;0;Shoot
-2,420636;-3,945924;0;0;0;0;0;0;0;0;-0,8174094;-3,945154;0;Shoot
-2,420636;-3,945924;0;0;0;0;0;0;0;0;-0,8174094;-3,945154;0;Shoot
-2,420636;-3,945924;0;0;0;0;0;0;0;0;-0,8174094;-3,945154;0;Shoot
-2,420636;-3,945924;0;0;0;0;0;0;0;0;-0,8174094;-3,945154;0;Shoot
-2,449066;-3,945924;0;0;0;0;0;0;0;0;-0,8268094;-3,95065;0;Shoot
-2,477497;-3,945924;0;0;0;0;0;0;0;0;-0,8362094;-3,960071;0;Shoot
-2,505927;-3,945924;0;0;0;0;0;0;0;0;-0,8540052;-3,959295;0;Shoot
-2,477497;-3,945924;0;0;0;0;0;0;0;0;-0,871801;-3,958898;0;Shoot
-2,449066;-3,945924;0;0;0;0;0;0;0;0;-0,8895968;-3,958695;0;Shoot
-2,449066;-3,945924;0;0;0;0;0;0;0;0;-0,8895968;-3,958695;0;Shoot
-2,449066;-3,945924;0;0;0;0;0;0;0;0;-0,8895968;-3,958695;0;Shoot
-2,449066;-3,945924;0;0;0;0;0;0;0;0;-0,8895968;-3,958695;0;Shoot
-2,420636;-3,945924;0;0;0;0;0;0;0;0;-0,9073926;-3,958591;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,9251884;-3,958538;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,9251884;-3,958538;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,9251884;-3,958538;0;Shoot
-2,392205;-3,945924;0;0;0;0;0;0;0;0;-0,9251884;-3,958538;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,923626;-3,957183;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,923626;-3,957183;0;Shoot
-2,363775;-3,945924;0;0;0;0;0;0;0;0;-0,923626;-3,957183;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,9220636;-3,956099;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,9220636;-3,956099;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,9220636;-3,956099;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,9220636;-3,956099;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;0;-0,9220636;-3,956099;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,9205012;-3,955232;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,9205012;-3,955232;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-0,9205012;-3,955232;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9189388;-3,954538;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9189388;-3,954538;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9189388;-3,954538;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9173763;-3,953983;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9173763;-3,953983;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9173763;-3,953983;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9173763;-3,953983;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9251125;-3,948052;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9251125;-3,948052;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9328486;-3,946044;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9328486;-3,946044;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9328486;-3,946044;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9328486;-3,946044;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9405848;-3,947961;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9483209;-3,953802;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9560571;-3,94787;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9686642;-3,946304;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9686642;-3,946304;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9812713;-3,948662;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9812713;-3,948662;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9812713;-3,948662;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9812713;-3,948662;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9938784;-3,947096;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9938784;-3,947096;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9938784;-3,947096;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-0,9938784;-3,947096;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,006485;-3,94553;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,006485;-3,94553;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,006485;-3,94553;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,006485;-3,94553;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,019093;-3,947888;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,019093;-3,947888;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,019093;-3,947888;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,019093;-3,947888;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,037165;-3,945579;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,037165;-3,945579;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,037165;-3,945579;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,055237;-3,947194;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,055237;-3,947194;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,055237;-3,947194;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,073309;-3,952732;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,073309;-3,952732;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,073309;-3,952732;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,073309;-3,952732;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,091382;-3,962195;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,091382;-3,962195;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,091382;-3,962195;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,091382;-3,962195;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109454;-3,951583;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109454;-3,951583;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109454;-3,951583;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109454;-3,951583;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109454;-3,951583;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109564;-3,946625;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109564;-3,946625;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109564;-3,946625;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109675;-3,945591;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109786;-3,948481;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,109896;-3,955295;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,110007;-3,950222;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,110007;-3,950222;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,114841;-3,940166;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,114841;-3,940166;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,114841;-3,940166;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,114841;-3,940166;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,119676;-3,934035;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,124511;-3,931827;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,124511;-3,931827;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,124511;-3,931827;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,129345;-3,933543;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,129345;-3,933543;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,129345;-3,933543;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,129345;-3,933543;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,129345;-3,933543;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,13418;-3,939183;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,13418;-3,939183;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,13418;-3,939183;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,13418;-3,939183;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,14244;-3,963416;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,14244;-3,963416;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,14244;-3,963416;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,14244;-3,963416;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,1507;-3,957108;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,1507;-3,957108;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,1507;-3,957108;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,15896;-3,95619;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,15896;-3,95619;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,15896;-3,95619;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,15896;-3,95619;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,167221;-3,955457;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,167221;-3,955457;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,167221;-3,955457;0;Shoot
-2,278483;-3,945924;0;0;0;0;0;0;0;0;-1,167221;-3,955457;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-1,175481;-3,95487;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;0;-1,175481;-3,95487;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;1;-1,175481;-3,95487;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;1;-1,175481;-3,95487;0;Shoot
-2,306914;-3,945924;0;0;0;0;0;0;0;1;-1,175481;-3,95487;0;Shoot
-2,335344;-3,945924;0;0;0;0;0;0;0;1;-1,176805;-3,95717;0;Punch
-2,390635;-3,945924;0;0;0;0;0;0;0;1;-1,179453;-3,95895;0;Punch
-2,556687;-3,945924;0;0;0;0;0;0;0;1;-1,240247;-3,956229;0;Punch
-2,740181;-3,945924;0;0;0;0;0;0;0;1;-1,225118;-3,956396;0;Punch
-2,556687;-3,945924;0;0;0;0;0;0;0;0;-1,281124;-3,93761;0;Punch
-2,556687;-3,945924;0;0;0;0;0;0;0;0;-1,286763;-3,948911;0;Shoot
-2,556687;-3,945924;0;0;0;0;0;0;0;0;-1,349528;-3,945376;0;Shoot
-2,556687;-3,945924;0;0;0;0;0;0;0;0;-1,380125;-3,952219;0;Shoot
-2,556687;-3,945924;0;0;0;0;0;0;0;0;-1,412473;-3,949911;0;Shoot
-2,556687;-3,945924;0;0;0;0;1;0;0;0;-1,434039;-3,948772;0;Shoot
-2,556687;-3,945924;0;0;0;0;1;0;0;0;-1,469608;-3,872612;0;Jump
-2,585118;-3,945924;0;0;0;0;1;0;0;0;-1,487392;-3,800419;0;Jump
-2,640409;-3,945924;0;0;0;0;1;0;0;0;-1,522961;-3,667803;0;Jump
-2,6957;-3,945924;0;0;0;0;1;0;0;0;-1,536505;-3,548449;0;Jump
-2,724131;-3,945924;0;0;0;0;1;0;0;0;-1,543277;-3,494658;0;Jump
-2,752561;-3,945924;0;0;0;0;1;0;0;0;-1,550049;-3,444791;0;Jump
-2,780992;-3,945924;0;0;0;0;1;0;0;0;-1,556821;-3,398848;0;Jump
-2,809422;-3,945924;0;0;0;0;1;0;0;0;-1,564191;-3,348705;0;Jump
-2,837852;-3,945924;0;0;0;0;1;0;0;0;-1,571561;-3,302485;0;Jump
-2,837852;-3,945924;0;0;0;0;1;0;0;0;-1,571561;-3,302485;0;Jump
-2,837852;-3,945924;0;0;0;0;1;0;0;0;-1,571561;-3,302485;0;Jump
-2,837852;-3,945924;0;0;0;0;1;0;0;0;-1,571561;-3,302485;0;Jump
-2,866283;-3,945924;0;0;0;0;1;0;0;0;-1,578931;-3,26019;0;Jump
-2,866283;-3,945924;0;0;0;0;1;0;0;0;-1,578931;-3,26019;0;Jump
-2,866283;-3,945924;0;0;0;0;1;0;0;0;-1,578931;-3,26019;0;Jump
-2,866283;-3,945924;0;0;0;0;1;0;0;0;-1,578931;-3,26019;0;Jump
-2,894713;-3,945924;0;0;0;0;0;0;0;0;-1,5863;-3,221818;0;Jump
-2,894713;-3,945924;0;0;0;0;0;0;0;0;-1,5863;-3,221818;0;Jump
-2,894713;-3,945924;0;0;0;0;0;0;0;0;-1,5863;-3,221818;0;Jump
-2,923144;-3,945924;0;0;0;0;0;0;0;0;-1,59367;-3,187371;0;Shoot
-2,923144;-3,945924;0;0;0;0;0;0;0;0;-1,59367;-3,187371;0;Shoot
-2,923144;-3,945924;0;0;0;0;0;0;0;0;-1,59367;-3,187371;0;Shoot
-2,923144;-3,945924;0;0;0;0;0;0;0;0;-1,59367;-3,187371;0;Shoot
-2,923144;-3,945924;0;0;0;0;0;0;0;0;-1,59367;-3,187371;0;Shoot
-2,951574;-3,945924;0;0;0;0;0;0;0;0;-1,600632;-3,170155;0;Shoot
-2,951574;-3,945924;0;0;0;0;0;0;0;0;-1,600632;-3,170155;0;Shoot
-2,951574;-3,945924;0;0;0;0;0;0;0;0;-1,600632;-3,170155;0;Shoot
