X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3919954;-3,956819;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3919954;-3,956819;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3919954;-3,956819;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3792856;-3,952611;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3792856;-3,952611;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3792856;-3,952611;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3792856;-3,952611;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3665759;-3,949114;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3665759;-3,949114;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3665759;-3,949114;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3665759;-3,949114;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3538661;-3,945617;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3411563;-3,946044;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3284466;-3,950395;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3459794;-3,949708;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3459794;-3,949708;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3635122;-3,94902;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3635122;-3,94902;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3635122;-3,94902;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3635122;-3,94902;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,381045;-3,948332;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,381045;-3,948332;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,381045;-3,948332;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3985779;-3,947645;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3985779;-3,947645;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,3985779;-3,947645;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4161107;-3,946957;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4161107;-3,946957;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4161107;-3,946957;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4161107;-3,946957;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4161107;-3,946957;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4305974;-3,945432;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4305974;-3,945432;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4305974;-3,945432;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4305974;-3,945432;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4450841;-3,947831;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4450841;-3,947831;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4450841;-3,947831;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4450841;-3,947831;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4595708;-3,946306;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4595708;-3,946306;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4595708;-3,946306;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4595708;-3,946306;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4595708;-3,946306;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4740575;-3,944781;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4740575;-3,944781;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4740575;-3,944781;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4740575;-3,944781;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4740575;-3,944781;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4885442;-3,94718;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4885442;-3,94718;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4885442;-3,94718;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4885442;-3,94718;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4885442;-3,94718;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4899675;-3,946068;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4899675;-3,946068;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4899675;-3,946068;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4899675;-3,946068;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4913908;-3,944956;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4928141;-3,947768;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4942374;-3,946656;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,4956607;-3,945544;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,504089;-3,946252;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5125173;-3,94696;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5125173;-3,94696;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5209455;-3,947669;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5209455;-3,947669;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5209455;-3,947669;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5209455;-3,947669;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5209455;-3,947669;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5293738;-3,948377;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5293738;-3,948377;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5378021;-3,949085;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5450823;-3,938767;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5523624;-3,932374;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5596426;-3,929904;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5669228;-3,931359;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5669228;-3,931359;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,574203;-3,936737;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,574203;-3,936737;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,574203;-3,936737;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,574203;-3,936737;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5751886;-3,95199;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5761743;-3,971166;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5791314;-3,943819;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5580354;-3,945431;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,5835476;-3,949579;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6153862;-3,949793;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6490955;-3,952848;0;Shoot
-1,454;-3,945924;0;0;0;0;0;0;0;0;-0,6717103;-3,944851;0;Shoot
-1,509291;-3,945924;0;0;0;0;1;0;0;0;-0,6830885;-3,951909;0;Shoot
-1,537722;-3,945924;0;0;0;0;1;0;0;0;-0,6887777;-3,945627;0;Jump
-1,566152;-3,945924;0;0;0;0;1;0;0;0;-0,7026687;-3,877847;0;Jump
-1,594583;-3,945924;0;0;0;0;1;0;0;0;-0,7165598;-3,813991;0;Jump
-1,623013;-3,945924;0;0;0;0;1;0;0;0;-0,7304508;-3,754059;0;Jump
-1,678304;-3,945924;0;0;0;0;1;0;0;0;-0,7582329;-3,645966;0;Jump
-1,706735;-3,945924;0;0;0;0;1;0;0;0;-0,7537854;-3,590009;0;Jump
-1,735165;-3,945924;0;0;0;0;1;0;0;0;-0,7493379;-3,537976;0;Jump
-1,763596;-3,945924;0;0;0;0;1;0;0;0;-0,7448903;-3,489866;0;Jump
-1,792026;-3,945924;0;0;0;0;1;0;0;0;-0,7404428;-3,445681;0;Jump
-1,792026;-3,945924;0;0;0;0;1;0;0;0;-0,7404428;-3,445681;0;Jump
-1,820457;-3,945924;0;0;0;0;1;0;0;0;-0,7359953;-3,40542;0;Jump
-1,820457;-3,945924;0;0;0;0;1;0;0;0;-0,7359953;-3,40542;0;Jump
-1,820457;-3,945924;0;0;0;0;1;0;0;0;-0,7359953;-3,40542;0;Jump
-1,820457;-3,945924;0;0;0;0;1;0;0;0;-0,7359953;-3,40542;0;Jump
-1,820457;-3,945924;0;0;0;0;1;0;0;0;-0,7359953;-3,40542;0;Jump
-1,848887;-3,945924;0;0;0;0;1;0;0;0;-0,7420286;-3,36266;0;Jump
-1,848887;-3,945924;0;0;0;0;1;0;0;0;-0,7420286;-3,36266;0;Jump
-1,848887;-3,945924;0;0;0;0;1;0;0;0;-0,7420286;-3,36266;0;Jump
-1,877318;-3,945924;0;0;0;0;0;0;0;0;-0,7480619;-3,323825;0;Jump
-1,877318;-3,945924;0;0;0;0;0;0;0;0;-0,7480619;-3,323825;0;Jump
-1,877318;-3,945924;0;0;0;0;0;0;0;0;-0,7480619;-3,323825;0;Jump
-1,877318;-3,945924;0;0;0;0;0;0;0;0;-0,7480619;-3,323825;0;Jump
-1,905748;-3,945924;0;0;0;0;0;0;0;0;-0,7540952;-3,288913;0;Shoot
-1,905748;-3,945924;0;0;0;0;0;0;0;0;-0,7540952;-3,288913;0;Shoot
-1,905748;-3,945924;0;0;0;0;0;0;0;0;-0,7540952;-3,288913;0;Shoot
-1,905748;-3,945924;0;0;0;0;0;0;0;0;-0,7540952;-3,288913;0;Shoot
-1,905748;-3,945924;0;0;0;0;0;0;0;0;-0,7540952;-3,288913;0;Shoot
-1,934179;-3,945924;0;0;0;0;0;0;0;0;-0,7601285;-3,257925;0;Shoot
-1,934179;-3,945924;0;0;0;0;0;0;0;0;-0,7601285;-3,257925;0;Shoot
-1,934179;-3,945924;0;0;0;0;0;0;0;0;-0,7601285;-3,257925;0;Shoot
-1,934179;-3,945924;0;0;0;0;0;0;0;0;-0,7601285;-3,257925;0;Shoot
-1,934179;-3,945924;0;0;0;0;0;0;0;0;-0,7601285;-3,257925;0;Shoot
-1,962609;-3,945924;0;0;0;0;0;0;0;0;-0,7661618;-3,230861;0;Shoot
-1,962609;-3,945924;0;0;0;0;0;0;0;0;-0,7661618;-3,230861;0;Shoot
-1,962609;-3,945924;0;0;0;0;0;0;0;0;-0,7661618;-3,230861;0;Shoot
-1,99104;-3,945924;0;0;0;0;0;0;0;0;-0,7776995;-3,212106;0;Shoot
-1,99104;-3,945924;0;0;0;0;0;0;0;0;-0,7776995;-3,212106;0;Shoot
-1,99104;-3,945924;0;0;0;0;0;0;0;0;-0,7776995;-3,212106;0;Shoot
-1,99104;-3,945924;0;0;0;0;0;0;0;0;-0,7776995;-3,212106;0;Shoot
-1,99104;-3,945924;0;0;0;0;0;0;0;0;-0,7776995;-3,212106;0;Shoot
-2,01947;-3,945924;0;0;0;0;0;0;0;0;-0,7892373;-3,197276;0;Shoot
-2,0479;-3,945924;0;0;0;0;0;0;0;0;-0,800775;-3,186369;0;Shoot
-2,076331;-3,945924;0;0;0;0;0;0;0;0;-0,8123127;-3,179386;0;Shoot
-2,104761;-3,945924;0;0;0;0;0;0;0;0;-0,8238505;-3,176327;0;Shoot
-2,104761;-3,945924;0;0;0;0;0;0;0;0;-0,8238505;-3,176327;0;Shoot
-2,104761;-3,945924;0;0;0;0;0;0;0;0;-0,8238505;-3,176327;0;Shoot
-2,104761;-3,945924;0;0;0;0;0;0;0;0;-0,8238505;-3,176327;0;Shoot
-2,133192;-3,945924;0;0;0;0;0;0;0;0;-0,8415649;-3,168611;0;Shoot
-2,133192;-3,945924;0;0;0;0;0;0;0;0;-0,8415649;-3,168611;0;Shoot
-2,133192;-3,945924;0;0;0;0;0;0;0;0;-0,8415649;-3,168611;0;Shoot
-2,133192;-3,945924;0;0;0;0;0;0;0;0;-0,8415649;-3,168611;0;Shoot
-2,133192;-3,945924;0;0;0;0;0;0;0;0;-0,8415649;-3,168611;0;Shoot
-2,161622;-3,945924;0;0;0;0;0;0;0;0;-0,8592793;-3,164819;0;Shoot
-2,161622;-3,945924;0;0;0;0;0;0;0;0;-0,8592793;-3,164819;0;Shoot
-2,161622;-3,945924;0;0;0;0;0;0;0;0;-0,8592793;-3,164819;0;Shoot
-2,161622;-3,945924;0;0;0;0;0;0;0;0;-0,8592793;-3,164819;0;Shoot
-2,191622;-3,869848;0;0;0;0;0;0;0;0;-0,8769938;-3,16495;0;Shoot
-2,191622;-3,869848;0;0;0;0;0;0;0;0;-0,8769938;-3,16495;0;Shoot
-2,191622;-3,869848;0;0;0;0;0;0;0;0;-0,8769938;-3,16495;0;Shoot
-2,191622;-3,869848;0;0;0;0;0;0;0;0;-0,8769938;-3,16495;0;Shoot
-2,191622;-3,869848;0;0;0;0;0;0;0;0;-0,8769938;-3,16495;0;Shoot
-2,191622;-3,869848;0;0;0;0;0;0;0;0;-0,8769938;-3,16495;0;Shoot
-2,221622;-3,797696;0;0;0;0;0;0;0;0;-0,8947082;-3,169006;0;Shoot
-2,221622;-3,797696;0;0;0;0;0;0;0;0;-0,8947082;-3,169006;0;Shoot
-2,221622;-3,797696;0;0;0;0;0;0;0;0;-0,8947082;-3,169006;0;Shoot
-2,221622;-3,797696;0;0;0;0;0;0;0;0;-0,8947082;-3,169006;0;Shoot
-2,221622;-3,797696;0;0;0;0;0;0;0;0;-0,8947082;-3,169006;0;Shoot
-2,251622;-3,729468;0;0;0;0;0;0;0;0;-0,9124227;-3,176985;0;Shoot
-2,251622;-3,729468;0;0;0;0;0;0;0;0;-0,9124227;-3,176985;0;Shoot
-2,251622;-3,729468;0;0;0;0;0;0;0;0;-0,9124227;-3,176985;0;Shoot
-2,251622;-3,729468;0;0;0;0;0;0;0;0;-0,9124227;-3,176985;0;Shoot
-2,281622;-3,665164;0;0;0;0;0;0;0;0;-0,9129348;-3,194094;0;Shoot
-2,281622;-3,665164;0;0;0;0;0;0;0;0;-0,9129348;-3,194094;0;Shoot
-2,281622;-3,665164;0;0;0;0;0;0;0;0;-0,9129348;-3,194094;0;Shoot
-2,281622;-3,665164;0;0;0;0;0;0;0;0;-0,9129348;-3,194094;0;Shoot
-2,311622;-3,604784;0;0;0;0;0;0;0;0;-0,913447;-3,215126;0;Shoot
-2,311622;-3,604784;0;0;0;0;0;0;0;0;-0,913447;-3,215126;0;Shoot
-2,311622;-3,604784;0;0;0;0;0;0;0;0;-0,913447;-3,215126;0;Shoot
-2,311622;-3,604784;0;0;0;0;0;0;0;0;-0,913447;-3,215126;0;Shoot
-2,311622;-3,604784;0;0;0;0;0;0;0;0;-0,913447;-3,215126;0;Shoot
-2,341622;-3,548328;0;0;0;0;0;0;0;0;-0,9139592;-3,240083;0;Shoot
-2,341622;-3,548328;0;0;0;0;0;0;0;0;-0,9139592;-3,240083;0;Shoot
-2,341622;-3,548328;0;0;0;0;0;0;0;0;-0,9139592;-3,240083;0;Shoot
-2,341622;-3,548328;0;0;0;0;0;0;0;0;-0,9139592;-3,240083;0;Shoot
-2,341622;-3,548328;0;0;0;0;0;0;0;0;-0,9139592;-3,240083;0;Shoot
-2,341622;-3,548328;0;0;0;0;0;0;0;0;-0,9139592;-3,240083;0;Shoot
-2,371622;-3,495796;0;0;0;0;0;0;0;0;-0,9144714;-3,268963;0;Shoot
-2,371622;-3,495796;0;0;0;0;0;0;0;0;-0,9144714;-3,268963;0;Shoot
-2,371622;-3,495796;0;0;0;0;0;0;0;0;-0,9144714;-3,268963;0;Shoot
-2,371622;-3,495796;0;0;0;0;0;0;0;0;-0,9144714;-3,268963;0;Shoot
-2,371622;-3,495796;0;0;0;0;0;0;0;0;-0,9144714;-3,268963;0;Shoot
-2,401622;-3,447188;0;0;0;0;0;0;0;0;-0,9149836;-3,301768;0;Shoot
-2,401622;-3,447188;0;0;0;0;0;0;0;0;-0,9149836;-3,301768;0;Shoot
-2,401622;-3,447188;0;0;0;0;0;0;0;0;-0,9149836;-3,301768;0;Shoot
-2,401622;-3,447188;0;0;0;0;0;0;0;0;-0,9149836;-3,301768;0;Shoot
-2,401622;-3,447188;0;0;0;0;0;0;0;0;-0,9149836;-3,301768;0;Shoot
-2,401622;-3,447188;0;0;0;0;0;0;0;0;-0,9149836;-3,301768;0;Shoot
-2,431622;-3,402504;0;0;0;0;0;0;0;0;-0,9210723;-3,329454;0;Shoot
-2,461622;-3,361744;0;0;0;0;0;0;0;0;-0,927161;-3,361063;0;Shoot
-2,491622;-3,324908;0;0;0;0;0;0;0;0;-0,9332498;-3,396597;0;Shoot
-2,521622;-3,291996;0;0;0;0;0;0;0;0;-0,9393385;-3,436055;0;Shoot
-2,521622;-3,291996;0;0;0;0;0;0;0;0;-0,9393385;-3,436055;0;Shoot
-2,551622;-3,263008;0;0;0;0;0;0;1;0;-0,9454272;-3,479437;0;Shoot
-2,581622;-3,237944;0;0;0;0;0;0;1;0;-0,9558192;-3,541383;0;Jump
-2,611622;-3,216804;0;0;0;0;0;0;1;0;-0,9662111;-3,607253;0;Jump
-2,641622;-3,199588;0;0;0;0;0;0;1;0;-0,9766031;-3,677047;0;Jump
-2,671622;-3,186296;0;0;0;0;0;0;1;0;-0,986995;-3,750765;0;Jump
-2,701622;-3,176928;0;0;0;0;0;0;1;0;-0,997387;-3,828407;0;Jump
-2,731622;-3,171484;0;0;0;0;0;0;1;0;-1,001664;-3,918591;0;Jump
-2,701622;-3,169964;0;0;0;0;0;0;1;0;-1,00594;-4,012699;0;Jump
-2,671622;-3,172368;0;0;0;0;0;0;1;0;-1,010217;-3,945922;0;Jump
-2,641622;-3,178695;0;0;0;0;0;0;1;0;-1,014493;-3,879146;0;Jump
-2,581622;-3,203123;0;0;0;0;0;0;1;0;-1,034371;-3,752922;0;Jump
-2,521622;-3,243247;0;0;0;0;0;0;1;0;-1,065572;-3,637949;0;Jump
-2,491622;-3,269195;0;0;0;0;0;0;1;0;-1,081173;-3,586349;0;Jump
-2,461622;-3,299067;0;0;0;0;0;0;1;0;-1,096774;-3,538673;0;Jump
-2,431622;-3,332863;0;0;0;0;0;0;1;0;-1,090497;-3,503427;0;Jump
-2,431622;-3,370583;0;0;0;0;0;0;1;0;-1,084219;-3,472105;0;Jump
-2,431622;-3,412227;0;0;0;0;0;0;1;0;-1,077941;-3,444707;0;Jump
-2,431622;-3,457795;0;0;0;0;0;0;1;0;-1,071663;-3,421234;0;Jump
-2,431622;-3,507287;0;0;0;0;0;0;1;0;-1,065386;-3,401684;0;Jump
-2,431622;-3,560703;0;0;0;0;0;0;1;0;-1,069998;-3,375718;0;Jump
